datetime_utc,site_no,qual_cd,discharge_cms
2021-07-20 15:45:00+00:00,02423110,A,3.285
2021-07-20 16:00:00+00:00,02423110,A,3.285
2021-07-20 16:15:00+00:00,02423110,A,3.285
2021-07-20 16:30:00+00:00,02423110,A,3.256
2021-07-20 16:45:00+00:00,02423110,A,3.2
2021-07-20 17:00:00+00:00,02423110,A,3.2
2021-07-20 17:15:00+00:00,02423110,A,3.143
2021-07-20 17:30:00+00:00,02423110,A,3.143
2021-07-20 17:45:00+00:00,02423110,A,3.058
2021-07-20 18:00:00+00:00,02423110,A,3.058
2021-07-20 18:15:00+00:00,02423110,A,3.002
2021-07-20 18:30:00+00:00,02423110,A,2.945
2021-07-20 18:45:00+00:00,02423110,A,2.945
2021-07-20 19:00:00+00:00,02423110,A,2.888
2021-07-20 19:15:00+00:00,02423110,A,2.86
2021-07-20 19:30:00+00:00,02423110,A,2.806
2021-07-20 19:45:00+00:00,02423110,A,2.806
2021-07-20 20:00:00+00:00,02423110,A,2.761
2021-07-20 20:15:00+00:00,02423110,A,2.716
2021-07-20 20:30:00+00:00,02423110,A,2.67
2021-07-20 20:45:00+00:00,02423110,A,2.67
2021-07-21 11:00:00+00:00,02423110,A,2.806
2021-07-27 23:15:00+00:00,02423110,A,4.248
2021-07-27 23:30:00+00:00,02423110,A,4.191
2021-07-27 23:45:00+00:00,02423110,A,4.361
2021-07-28 00:00:00+00:00,02423110,A,4.559
2021-07-28 00:15:00+00:00,02423110,A,4.559
2021-07-28 00:30:00+00:00,02423110,A,4.559
2021-07-28 00:45:00+00:00,02423110,A,4.389
2021-07-28 01:00:00+00:00,02423110,A,4.191
2021-07-28 01:15:00+00:00,02423110,A,3.993
2021-07-28 01:30:00+00:00,02423110,A,3.794
2021-07-28 01:45:00+00:00,02423110,A,3.653
2021-07-28 02:00:00+00:00,02423110,A,3.568
2021-07-28 02:15:00+00:00,02423110,A,3.37
2021-07-28 02:30:00+00:00,02423110,A,3.341
2021-07-28 02:45:00+00:00,02423110,A,3.2
2021-07-28 03:00:00+00:00,02423110,A,3.087
2021-07-28 03:15:00+00:00,02423110,A,3.002
2021-07-28 03:30:00+00:00,02423110,A,2.888
2021-07-28 03:45:00+00:00,02423110,A,2.86
2021-07-28 04:00:00+00:00,02423110,A,2.761
2021-07-28 04:15:00+00:00,02423110,A,2.716
2021-07-28 04:30:00+00:00,02423110,A,2.67
2021-08-31 09:15:00+00:00,02423110,A,3.002
2021-08-31 09:30:00+00:00,02423110,A,3.483
2021-08-31 09:45:00+00:00,02423110,A,4.729
2021-08-31 10:00:00+00:00,02423110,A,5.21
2021-08-31 10:15:00+00:00,02423110,A,5.522
2021-08-31 10:30:00+00:00,02423110,A,6.258
2021-08-31 10:45:00+00:00,02423110,A,6.909
2021-08-31 11:00:00+00:00,02423110,A,7.589
2021-08-31 11:15:00+00:00,02423110,A,7.815
2021-08-31 11:30:00+00:00,02423110,A,7.73
2021-08-31 11:45:00+00:00,02423110,A,7.164
2021-08-31 12:00:00+00:00,02423110,A,6.57
2021-08-31 12:15:00+00:00,02423110,A,6.003
2021-08-31 12:30:00+00:00,02423110,A,5.324
2021-08-31 12:45:00+00:00,02423110,A,4.842
2021-08-31 13:00:00+00:00,02423110,A,4.361
2021-08-31 13:15:00+00:00,02423110,A,3.993
2021-08-31 13:30:00+00:00,02423110,A,3.71
2021-08-31 13:45:00+00:00,02423110,A,3.483
2021-08-31 14:00:00+00:00,02423110,A,3.37
2021-08-31 14:15:00+00:00,02423110,A,3.341
2021-08-31 14:30:00+00:00,02423110,A,3.285
2021-08-31 14:45:00+00:00,02423110,A,3.256
2021-08-31 15:00:00+00:00,02423110,A,3.2
2021-08-31 15:15:00+00:00,02423110,A,3.087
2021-08-31 15:30:00+00:00,02423110,A,3.143
2021-08-31 15:45:00+00:00,02423110,A,3.087
2021-08-31 16:00:00+00:00,02423110,A,3.143
2021-08-31 16:15:00+00:00,02423110,A,3.2
2021-08-31 16:30:00+00:00,02423110,A,3.2
2021-08-31 16:45:00+00:00,02423110,A,3.143
2021-08-31 17:00:00+00:00,02423110,A,3.143
2021-08-31 17:15:00+00:00,02423110,A,3.2
2021-08-31 17:30:00+00:00,02423110,A,3.143
2021-08-31 17:45:00+00:00,02423110,A,3.143
2021-08-31 18:00:00+00:00,02423110,A,3.087
2021-08-31 18:15:00+00:00,02423110,A,3.058
2021-08-31 18:30:00+00:00,02423110,A,3.002
2021-08-31 18:45:00+00:00,02423110,A,2.945
2021-08-31 19:00:00+00:00,02423110,A,2.945
2021-08-31 19:15:00+00:00,02423110,A,2.888
2021-08-31 19:30:00+00:00,02423110,A,2.86
2021-08-31 19:45:00+00:00,02423110,A,2.86
2021-08-31 20:00:00+00:00,02423110,A,2.86
2021-08-31 20:15:00+00:00,02423110,A,2.761
2021-08-31 20:30:00+00:00,02423110,A,2.716
2021-08-31 20:45:00+00:00,02423110,A,2.67
2021-09-20 02:30:00+00:00,02423110,A,2.761
2021-09-20 02:45:00+00:00,02423110,A,2.945
2021-09-20 03:00:00+00:00,02423110,A,2.86
2021-09-20 03:15:00+00:00,02423110,A,2.716
2021-09-20 03:30:00+00:00,02423110,A,2.761
2021-09-20 03:45:00+00:00,02423110,A,2.806
2021-09-20 04:00:00+00:00,02423110,A,2.888
2021-09-20 04:15:00+00:00,02423110,A,3.002
2021-09-20 04:30:00+00:00,02423110,A,3.058
2021-09-20 04:45:00+00:00,02423110,A,3.058
2021-09-20 05:00:00+00:00,02423110,A,3.058
2021-09-20 05:15:00+00:00,02423110,A,3.002
2021-09-20 05:30:00+00:00,02423110,A,2.888
2021-09-20 05:45:00+00:00,02423110,A,2.86
2021-09-20 06:00:00+00:00,02423110,A,2.761
2021-09-20 06:15:00+00:00,02423110,A,2.67
2021-09-20 09:00:00+00:00,02423110,A,3.087
2021-09-20 09:15:00+00:00,02423110,A,6.06
2021-09-20 09:30:00+00:00,02423110,A,10.052
2021-09-20 09:45:00+00:00,02423110,A,10.562
2021-09-20 10:00:00+00:00,02423110,A,9.968
2021-09-20 10:15:00+00:00,02423110,A,9.713
2021-09-20 10:30:00+00:00,02423110,A,9.543
2021-09-20 10:45:00+00:00,02423110,A,10.052
2021-09-20 11:00:00+00:00,02423110,A,10.477
2021-09-20 11:15:00+00:00,02423110,A,10.732
2021-09-20 11:30:00+00:00,02423110,A,10.647
2021-09-20 11:45:00+00:00,02423110,A,10.222
2021-09-20 12:00:00+00:00,02423110,A,9.628
2021-09-20 12:15:00+00:00,02423110,A,9.146
2021-09-20 12:30:00+00:00,02423110,A,8.552
2021-09-20 12:45:00+00:00,02423110,A,8.155
2021-09-20 13:00:00+00:00,02423110,A,7.674
2021-09-20 13:15:00+00:00,02423110,A,7.249
2021-09-20 13:30:00+00:00,02423110,A,6.966
2021-09-20 13:45:00+00:00,02423110,A,6.711
2021-09-20 14:00:00+00:00,02423110,A,6.428
2021-09-20 14:15:00+00:00,02423110,A,6.06
2021-09-20 14:30:00+00:00,02423110,A,5.862
2021-09-20 14:45:00+00:00,02423110,A,5.522
2021-09-20 15:00:00+00:00,02423110,A,5.324
2021-09-20 15:15:00+00:00,02423110,A,5.154
2021-09-20 15:30:00+00:00,02423110,A,4.927
2021-09-20 15:45:00+00:00,02423110,A,4.786
2021-09-20 16:00:00+00:00,02423110,A,4.616
2021-09-20 16:15:00+00:00,02423110,A,4.502
2021-09-20 16:30:00+00:00,02423110,A,4.361
2021-09-20 16:45:00+00:00,02423110,A,4.304
2021-09-20 17:00:00+00:00,02423110,A,4.134
2021-09-20 17:15:00+00:00,02423110,A,4.049
2021-09-20 17:30:00+00:00,02423110,A,3.936
2021-09-20 17:45:00+00:00,02423110,A,3.851
2021-09-20 18:00:00+00:00,02423110,A,3.71
2021-09-20 18:15:00+00:00,02423110,A,3.653
2021-09-20 18:30:00+00:00,02423110,A,3.568
2021-09-20 18:45:00+00:00,02423110,A,3.483
2021-09-20 19:00:00+00:00,02423110,A,3.483
2021-09-20 19:15:00+00:00,02423110,A,3.37
2021-09-20 19:30:00+00:00,02423110,A,3.341
2021-09-20 19:45:00+00:00,02423110,A,3.285
2021-09-20 20:00:00+00:00,02423110,A,3.2
2021-09-20 20:15:00+00:00,02423110,A,3.143
2021-09-20 20:30:00+00:00,02423110,A,3.058
2021-09-20 20:45:00+00:00,02423110,A,3.058
2021-09-20 21:00:00+00:00,02423110,A,2.945
2021-09-20 21:15:00+00:00,02423110,A,2.888
2021-09-20 21:30:00+00:00,02423110,A,2.86
2021-09-20 21:45:00+00:00,02423110,A,2.806
2021-09-20 22:00:00+00:00,02423110,A,2.761
2021-09-20 22:15:00+00:00,02423110,A,2.716
2021-09-20 22:30:00+00:00,02423110,A,2.67
2021-12-18 13:30:00+00:00,02423110,A,2.67
2021-12-18 13:45:00+00:00,02423110,A,3.596
2021-12-18 14:00:00+00:00,02423110,A,3.936
2021-12-18 14:15:00+00:00,02423110,A,4.248
2021-12-18 14:30:00+00:00,02423110,A,4.049
2021-12-18 14:45:00+00:00,02423110,A,4.304
2021-12-18 15:00:00+00:00,02423110,A,4.446
2021-12-18 15:15:00+00:00,02423110,A,4.134
2021-12-18 15:30:00+00:00,02423110,A,3.851
2021-12-18 15:45:00+00:00,02423110,A,3.71
2021-12-18 16:00:00+00:00,02423110,A,3.596
2021-12-18 16:15:00+00:00,02423110,A,3.596
2021-12-18 16:30:00+00:00,02423110,A,3.511
2021-12-18 16:45:00+00:00,02423110,A,3.426
2021-12-18 17:00:00+00:00,02423110,A,3.426
2021-12-18 17:15:00+00:00,02423110,A,3.341
2021-12-18 17:30:00+00:00,02423110,A,3.285
2021-12-18 17:45:00+00:00,02423110,A,3.087
2021-12-18 18:00:00+00:00,02423110,A,3.058
2021-12-18 18:15:00+00:00,02423110,A,2.945
2021-12-18 18:30:00+00:00,02423110,A,2.86
2021-12-18 18:45:00+00:00,02423110,A,2.806
2021-12-18 19:00:00+00:00,02423110,A,2.761
2021-12-18 19:15:00+00:00,02423110,A,2.716
2021-12-19 01:15:00+00:00,02423110,A,2.67
2021-12-19 01:30:00+00:00,02423110,A,2.67
2021-12-30 09:15:00+00:00,02423110,A,2.888
2021-12-30 09:30:00+00:00,02423110,A,3.908
2021-12-30 09:45:00+00:00,02423110,A,4.134
2021-12-30 10:00:00+00:00,02423110,A,3.851
2021-12-30 10:15:00+00:00,02423110,A,3.71
2021-12-30 10:30:00+00:00,02423110,A,3.71
2021-12-30 10:45:00+00:00,02423110,A,4.106
2021-12-30 11:00:00+00:00,02423110,A,4.984
2021-12-30 11:15:00+00:00,02423110,A,6.909
2021-12-30 11:30:00+00:00,02423110,A,12.318
2021-12-30 11:45:00+00:00,02423110,A,17.443
2021-12-30 12:00:00+00:00,02423110,A,19.68
2021-12-30 12:15:00+00:00,02423110,A,24.013
2021-12-30 12:30:00+00:00,02423110,A,22.823
2021-12-30 12:45:00+00:00,02423110,A,21.776
2021-12-30 13:00:00+00:00,02423110,A,20.275
2021-12-30 13:15:00+00:00,02423110,A,17.67
2021-12-30 13:30:00+00:00,02423110,A,15.801
2021-12-30 13:45:00+00:00,02423110,A,14.668
2021-12-30 14:00:00+00:00,02423110,A,13.649
2021-12-30 14:15:00+00:00,02423110,A,12.686
2021-12-30 14:30:00+00:00,02423110,A,12.063
2021-12-30 14:45:00+00:00,02423110,A,11.412
2021-12-30 15:00:00+00:00,02423110,A,11.242
2021-12-30 15:15:00+00:00,02423110,A,10.987
2021-12-30 15:30:00+00:00,02423110,A,10.732
2021-12-30 15:45:00+00:00,02423110,A,10.647
2021-12-30 16:00:00+00:00,02423110,A,10.562
2021-12-30 16:15:00+00:00,02423110,A,10.307
2021-12-30 16:30:00+00:00,02423110,A,9.968
2021-12-30 16:45:00+00:00,02423110,A,9.798
2021-12-30 17:00:00+00:00,02423110,A,9.713
2021-12-30 17:15:00+00:00,02423110,A,9.231
2021-12-30 17:30:00+00:00,02423110,A,9.231
2021-12-30 17:45:00+00:00,02423110,A,8.835
2021-12-30 18:00:00+00:00,02423110,A,8.552
2021-12-30 18:15:00+00:00,02423110,A,8.552
2021-12-30 18:30:00+00:00,02423110,A,8.155
2021-12-30 18:45:00+00:00,02423110,A,8.099
2021-12-30 19:00:00+00:00,02423110,A,7.957
2021-12-30 19:15:00+00:00,02423110,A,7.815
2021-12-30 19:30:00+00:00,02423110,A,7.674
2021-12-30 19:45:00+00:00,02423110,A,7.447
2021-12-30 20:00:00+00:00,02423110,A,7.391
2021-12-30 20:15:00+00:00,02423110,A,7.164
2021-12-30 20:30:00+00:00,02423110,A,6.966
2021-12-30 20:45:00+00:00,02423110,A,6.824
2021-12-30 21:00:00+00:00,02423110,A,6.57
2021-12-30 21:15:00+00:00,02423110,A,6.57
2021-12-30 21:30:00+00:00,02423110,A,6.371
2021-12-30 21:45:00+00:00,02423110,A,6.258
2021-12-30 22:00:00+00:00,02423110,A,6.116
2021-12-30 22:15:00+00:00,02423110,A,6.003
2021-12-30 22:30:00+00:00,02423110,A,5.862
2021-12-30 22:45:00+00:00,02423110,A,5.748
2021-12-30 23:00:00+00:00,02423110,A,5.692
2021-12-30 23:15:00+00:00,02423110,A,5.692
2021-12-30 23:30:00+00:00,02423110,A,5.522
2021-12-30 23:45:00+00:00,02423110,A,5.522
2021-12-31 00:00:00+00:00,02423110,A,5.465
2021-12-31 00:15:00+00:00,02423110,A,5.409
2021-12-31 00:30:00+00:00,02423110,A,5.267
2021-12-31 00:45:00+00:00,02423110,A,5.154
2021-12-31 01:00:00+00:00,02423110,A,5.097
2021-12-31 01:15:00+00:00,02423110,A,4.927
2021-12-31 01:30:00+00:00,02423110,A,4.87
2021-12-31 01:45:00+00:00,02423110,A,4.842
2021-12-31 02:00:00+00:00,02423110,A,4.729
2021-12-31 02:15:00+00:00,02423110,A,4.616
2021-12-31 02:30:00+00:00,02423110,A,4.559
2021-12-31 02:45:00+00:00,02423110,A,4.446
2021-12-31 03:00:00+00:00,02423110,A,4.361
2021-12-31 03:15:00+00:00,02423110,A,4.304
2021-12-31 03:30:00+00:00,02423110,A,4.134
2021-12-31 03:45:00+00:00,02423110,A,4.106
2021-12-31 04:00:00+00:00,02423110,A,3.993
2021-12-31 04:15:00+00:00,02423110,A,3.936
2021-12-31 04:30:00+00:00,02423110,A,3.936
2021-12-31 04:45:00+00:00,02423110,A,3.794
2021-12-31 05:00:00+00:00,02423110,A,3.738
2021-12-31 05:15:00+00:00,02423110,A,3.71
2021-12-31 05:30:00+00:00,02423110,A,3.653
2021-12-31 05:45:00+00:00,02423110,A,3.568
2021-12-31 06:00:00+00:00,02423110,A,3.568
2021-12-31 06:15:00+00:00,02423110,A,3.483
2021-12-31 06:30:00+00:00,02423110,A,3.426
2021-12-31 06:45:00+00:00,02423110,A,3.37
2021-12-31 07:00:00+00:00,02423110,A,3.341
2021-12-31 07:15:00+00:00,02423110,A,3.285
2021-12-31 07:30:00+00:00,02423110,A,3.256
2021-12-31 07:45:00+00:00,02423110,A,3.2
2021-12-31 08:00:00+00:00,02423110,A,3.2
2021-12-31 08:15:00+00:00,02423110,A,3.2
2021-12-31 08:30:00+00:00,02423110,A,3.143
2021-12-31 08:45:00+00:00,02423110,A,3.058
2021-12-31 09:00:00+00:00,02423110,A,3.058
2021-12-31 09:15:00+00:00,02423110,A,3.002
2021-12-31 09:30:00+00:00,02423110,A,3.002
2021-12-31 09:45:00+00:00,02423110,A,2.945
2021-12-31 10:00:00+00:00,02423110,A,2.945
2021-12-31 10:15:00+00:00,02423110,A,2.888
2021-12-31 10:30:00+00:00,02423110,A,2.86
2021-12-31 10:45:00+00:00,02423110,A,2.806
2021-12-31 11:00:00+00:00,02423110,A,2.806
2021-12-31 11:15:00+00:00,02423110,A,2.806
2021-12-31 11:30:00+00:00,02423110,A,2.761
2021-12-31 11:45:00+00:00,02423110,A,2.716
2021-12-31 12:00:00+00:00,02423110,A,2.716
2021-12-31 12:15:00+00:00,02423110,A,2.67
2022-01-03 03:45:00+00:00,02423110,A,2.716
2022-01-03 04:00:00+00:00,02423110,A,3.002
2022-01-03 04:15:00+00:00,02423110,A,3.256
2022-01-03 04:30:00+00:00,02423110,A,3.483
2022-01-03 04:45:00+00:00,02423110,A,3.738
2022-01-03 05:00:00+00:00,02423110,A,3.993
2022-01-03 05:15:00+00:00,02423110,A,4.134
2022-01-03 05:30:00+00:00,02423110,A,4.304
2022-01-03 05:45:00+00:00,02423110,A,4.361
2022-01-03 06:00:00+00:00,02423110,A,4.361
2022-01-03 06:15:00+00:00,02423110,A,4.361
2022-01-03 06:30:00+00:00,02423110,A,4.304
2022-01-03 06:45:00+00:00,02423110,A,4.248
2022-01-03 07:00:00+00:00,02423110,A,4.191
2022-01-03 07:15:00+00:00,02423110,A,4.106
2022-01-03 07:30:00+00:00,02423110,A,4.049
2022-01-03 07:45:00+00:00,02423110,A,3.936
2022-01-03 08:00:00+00:00,02423110,A,3.851
2022-01-03 08:15:00+00:00,02423110,A,3.738
2022-01-03 08:30:00+00:00,02423110,A,3.653
2022-01-03 08:45:00+00:00,02423110,A,3.596
2022-01-03 09:00:00+00:00,02423110,A,3.568
2022-01-03 09:15:00+00:00,02423110,A,3.483
2022-01-03 09:30:00+00:00,02423110,A,3.483
2022-01-03 09:45:00+00:00,02423110,A,3.426
2022-01-03 10:00:00+00:00,02423110,A,3.37
2022-01-03 10:15:00+00:00,02423110,A,3.285
2022-01-03 10:30:00+00:00,02423110,A,3.256
2022-01-03 10:45:00+00:00,02423110,A,3.2
2022-01-03 11:00:00+00:00,02423110,A,3.2
2022-01-03 11:15:00+00:00,02423110,A,3.143
2022-01-03 11:30:00+00:00,02423110,A,3.143
2022-01-03 11:45:00+00:00,02423110,A,3.087
2022-01-03 12:00:00+00:00,02423110,A,3.058
2022-01-03 12:15:00+00:00,02423110,A,3.002
2022-01-03 12:30:00+00:00,02423110,A,3.002
2022-01-03 12:45:00+00:00,02423110,A,2.945
2022-01-03 13:00:00+00:00,02423110,A,2.888
2022-01-03 13:15:00+00:00,02423110,A,2.86
2022-01-03 13:30:00+00:00,02423110,A,2.86
2022-01-03 13:45:00+00:00,02423110,A,2.806
2022-01-03 14:00:00+00:00,02423110,A,2.806
2022-01-03 14:15:00+00:00,02423110,A,2.761
2022-01-03 14:30:00+00:00,02423110,A,2.761
2022-01-03 14:45:00+00:00,02423110,A,2.716
2022-01-03 15:00:00+00:00,02423110,A,2.716
2022-01-03 15:15:00+00:00,02423110,A,2.67
2022-01-09 22:15:00+00:00,02423110,A,2.86
2022-01-09 22:30:00+00:00,02423110,A,3.002
2022-01-09 22:45:00+00:00,02423110,A,3.087
2022-01-09 23:00:00+00:00,02423110,A,3.087
2022-01-09 23:15:00+00:00,02423110,A,3.058
2022-01-09 23:30:00+00:00,02423110,A,3.002
2022-01-09 23:45:00+00:00,02423110,A,2.888
2022-01-10 00:00:00+00:00,02423110,A,2.806
2022-01-10 00:15:00+00:00,02423110,A,2.716
2022-01-10 00:30:00+00:00,02423110,A,2.67
2022-01-16 13:45:00+00:00,02423110,A,2.67
2022-01-16 14:00:00+00:00,02423110,A,2.716
2022-01-16 14:15:00+00:00,02423110,A,2.716
2022-01-16 14:30:00+00:00,02423110,A,2.716
2022-02-03 07:45:00+00:00,02423110,A,2.716
2022-02-03 08:00:00+00:00,02423110,A,2.806
2022-02-03 08:15:00+00:00,02423110,A,2.86
2022-02-03 08:30:00+00:00,02423110,A,2.888
2022-02-03 08:45:00+00:00,02423110,A,2.945
2022-02-03 09:00:00+00:00,02423110,A,2.945
2022-02-03 09:15:00+00:00,02423110,A,2.945
2022-02-03 09:30:00+00:00,02423110,A,3.002
2022-02-03 09:45:00+00:00,02423110,A,3.002
2022-02-03 10:00:00+00:00,02423110,A,3.058
2022-02-03 10:15:00+00:00,02423110,A,3.002
2022-02-03 10:30:00+00:00,02423110,A,3.002
2022-02-03 10:45:00+00:00,02423110,A,3.002
2022-02-03 11:00:00+00:00,02423110,A,2.945
2022-02-03 11:15:00+00:00,02423110,A,2.945
2022-02-03 11:30:00+00:00,02423110,A,2.945
2022-02-03 11:45:00+00:00,02423110,A,2.888
2022-02-03 12:00:00+00:00,02423110,A,2.888
2022-02-03 12:15:00+00:00,02423110,A,2.86
2022-02-03 12:30:00+00:00,02423110,A,2.86
2022-02-03 12:45:00+00:00,02423110,A,2.806
2022-02-03 13:00:00+00:00,02423110,A,2.806
2022-02-03 13:15:00+00:00,02423110,A,2.761
2022-02-03 13:30:00+00:00,02423110,A,2.761
2022-02-03 13:45:00+00:00,02423110,A,2.716
2022-02-03 14:00:00+00:00,02423110,A,2.67
2022-02-03 14:15:00+00:00,02423110,A,2.67
2022-02-03 21:30:00+00:00,02423110,A,2.761
2022-02-03 21:45:00+00:00,02423110,A,2.888
2022-02-03 22:00:00+00:00,02423110,A,3.087
2022-02-03 22:15:00+00:00,02423110,A,3.2
2022-02-03 22:30:00+00:00,02423110,A,3.285
2022-02-03 22:45:00+00:00,02423110,A,3.426
2022-02-03 23:00:00+00:00,02423110,A,3.568
2022-02-03 23:15:00+00:00,02423110,A,3.794
2022-02-03 23:30:00+00:00,02423110,A,3.993
2022-02-03 23:45:00+00:00,02423110,A,4.248
2022-02-04 00:00:00+00:00,02423110,A,4.984
2022-02-04 00:15:00+00:00,02423110,A,5.692
2022-02-04 00:30:00+00:00,02423110,A,6.003
2022-02-04 00:45:00+00:00,02423110,A,6.711
2022-02-04 01:00:00+00:00,02423110,A,7.872
2022-02-04 01:15:00+00:00,02423110,A,8.608
2022-02-04 01:30:00+00:00,02423110,A,9.401
2022-02-04 01:45:00+00:00,02423110,A,9.968
2022-02-04 02:00:00+00:00,02423110,A,10.222
2022-02-04 02:15:00+00:00,02423110,A,10.137
2022-02-04 02:30:00+00:00,02423110,A,9.798
2022-02-04 02:45:00+00:00,02423110,A,9.486
2022-02-04 03:00:00+00:00,02423110,A,9.146
2022-02-04 03:15:00+00:00,02423110,A,8.778
2022-02-04 03:30:00+00:00,02423110,A,8.382
2022-02-04 03:45:00+00:00,02423110,A,8.014
2022-02-04 04:00:00+00:00,02423110,A,7.674
2022-02-04 04:15:00+00:00,02423110,A,7.532
2022-02-04 04:30:00+00:00,02423110,A,7.249
2022-02-04 04:45:00+00:00,02423110,A,6.966
2022-02-04 05:00:00+00:00,02423110,A,6.768
2022-02-04 05:15:00+00:00,02423110,A,6.57
2022-02-04 05:30:00+00:00,02423110,A,6.428
2022-02-04 05:45:00+00:00,02423110,A,6.315
2022-02-04 06:00:00+00:00,02423110,A,6.173
2022-02-04 06:15:00+00:00,02423110,A,6.173
2022-02-04 06:30:00+00:00,02423110,A,6.06
2022-02-04 06:45:00+00:00,02423110,A,6.06
2022-02-04 07:00:00+00:00,02423110,A,6.116
2022-02-04 07:15:00+00:00,02423110,A,6.06
2022-02-04 07:30:00+00:00,02423110,A,6.06
2022-02-04 07:45:00+00:00,02423110,A,6.06
2022-02-04 08:00:00+00:00,02423110,A,5.947
2022-02-04 08:15:00+00:00,02423110,A,5.947
2022-02-04 08:30:00+00:00,02423110,A,5.947
2022-02-04 08:45:00+00:00,02423110,A,5.862
2022-02-04 09:00:00+00:00,02423110,A,5.748
2022-02-04 09:15:00+00:00,02423110,A,5.692
2022-02-04 09:30:00+00:00,02423110,A,5.578
2022-02-04 09:45:00+00:00,02423110,A,5.522
2022-02-04 10:00:00+00:00,02423110,A,5.409
2022-02-04 10:15:00+00:00,02423110,A,5.267
2022-02-04 10:30:00+00:00,02423110,A,5.154
2022-02-04 10:45:00+00:00,02423110,A,5.04
2022-02-04 11:00:00+00:00,02423110,A,4.984
2022-02-04 11:15:00+00:00,02423110,A,4.87
2022-02-04 11:30:00+00:00,02423110,A,4.729
2022-02-04 11:45:00+00:00,02423110,A,4.672
2022-02-04 12:00:00+00:00,02423110,A,4.559
2022-02-04 12:15:00+00:00,02423110,A,4.446
2022-02-04 12:30:00+00:00,02423110,A,4.361
2022-02-04 12:45:00+00:00,02423110,A,4.304
2022-02-04 13:00:00+00:00,02423110,A,4.248
2022-02-04 13:15:00+00:00,02423110,A,4.106
2022-02-04 13:30:00+00:00,02423110,A,4.049
2022-02-04 13:45:00+00:00,02423110,A,3.936
2022-02-04 14:00:00+00:00,02423110,A,3.908
2022-02-04 14:15:00+00:00,02423110,A,3.851
2022-02-04 14:30:00+00:00,02423110,A,3.794
2022-02-04 14:45:00+00:00,02423110,A,3.71
2022-02-04 15:00:00+00:00,02423110,A,3.653
2022-02-04 15:15:00+00:00,02423110,A,3.596
2022-02-04 15:30:00+00:00,02423110,A,3.568
2022-02-04 15:45:00+00:00,02423110,A,3.511
2022-02-04 16:00:00+00:00,02423110,A,3.483
2022-02-04 16:15:00+00:00,02423110,A,3.426
2022-02-04 16:30:00+00:00,02423110,A,3.37
2022-02-04 16:45:00+00:00,02423110,A,3.341
2022-02-04 17:00:00+00:00,02423110,A,3.285
2022-02-04 17:15:00+00:00,02423110,A,3.256
2022-02-04 17:30:00+00:00,02423110,A,3.2
2022-02-04 17:45:00+00:00,02423110,A,3.2
2022-02-04 18:00:00+00:00,02423110,A,3.143
2022-02-04 18:15:00+00:00,02423110,A,3.087
2022-02-04 18:30:00+00:00,02423110,A,3.087
2022-02-04 18:45:00+00:00,02423110,A,3.058
2022-02-04 19:00:00+00:00,02423110,A,3.002
2022-02-04 19:15:00+00:00,02423110,A,2.945
2022-02-04 19:30:00+00:00,02423110,A,2.945
2022-02-04 19:45:00+00:00,02423110,A,2.888
2022-02-04 20:00:00+00:00,02423110,A,2.86
2022-02-04 20:15:00+00:00,02423110,A,2.888
2022-02-04 20:30:00+00:00,02423110,A,2.806
2022-02-04 20:45:00+00:00,02423110,A,2.761
2022-02-04 21:00:00+00:00,02423110,A,2.761
2022-02-04 21:15:00+00:00,02423110,A,2.761
2022-02-04 21:30:00+00:00,02423110,A,2.716
2022-02-04 21:45:00+00:00,02423110,A,2.67
2022-02-04 22:00:00+00:00,02423110,A,2.67
2022-02-04 22:15:00+00:00,02423110,A,2.67
2022-02-18 01:30:00+00:00,02423110,A,6.513
2022-02-18 01:45:00+00:00,02423110,A,7.447
2022-02-18 02:00:00+00:00,02423110,A,7.447
2022-02-18 02:15:00+00:00,02423110,A,8.835
2022-02-18 02:30:00+00:00,02423110,A,11.327
2022-02-18 02:45:00+00:00,02423110,A,12.997
2022-02-18 03:00:00+00:00,02423110,A,13.847
2022-02-18 03:15:00+00:00,02423110,A,13.96
2022-02-18 03:30:00+00:00,02423110,A,13.564
2022-02-18 03:45:00+00:00,02423110,A,12.799
2022-02-18 04:00:00+00:00,02423110,A,11.95
2022-02-18 04:15:00+00:00,02423110,A,11.327
2022-02-18 04:30:00+00:00,02423110,A,10.562
2022-02-18 04:45:00+00:00,02423110,A,9.968
2022-02-18 05:00:00+00:00,02423110,A,9.231
2022-02-18 05:15:00+00:00,02423110,A,8.693
2022-02-18 05:30:00+00:00,02423110,A,8.382
2022-02-18 05:45:00+00:00,02423110,A,7.872
2022-02-18 06:00:00+00:00,02423110,A,7.532
2022-02-18 06:15:00+00:00,02423110,A,7.108
2022-02-18 06:30:00+00:00,02423110,A,6.768
2022-02-18 06:45:00+00:00,02423110,A,6.513
2022-02-18 07:00:00+00:00,02423110,A,6.258
2022-02-18 07:15:00+00:00,02423110,A,6.003
2022-02-18 07:30:00+00:00,02423110,A,5.748
2022-02-18 07:45:00+00:00,02423110,A,5.578
2022-02-18 08:00:00+00:00,02423110,A,5.409
2022-02-18 08:15:00+00:00,02423110,A,5.154
2022-02-18 08:30:00+00:00,02423110,A,5.04
2022-02-18 08:45:00+00:00,02423110,A,4.87
2022-02-18 09:00:00+00:00,02423110,A,4.729
2022-02-18 09:15:00+00:00,02423110,A,4.616
