datetime_utc,site_no,qual_cd,discharge_cms
2022-04-05 15:45:00+00:00,02486100,A,15.348
2022-04-05 16:00:00+00:00,02486100,A,13.507
2022-04-05 16:15:00+00:00,02486100,A,12.035
2022-04-05 16:30:00+00:00,02486100,A,10.93
2022-04-05 16:45:00+00:00,02486100,A,9.968
2022-04-05 17:00:00+00:00,02486100,A,9.09
2022-04-05 17:15:00+00:00,02486100,A,8.382
2022-04-05 17:30:00+00:00,02486100,A,7.674
2022-04-05 17:45:00+00:00,02486100,A,7.136
2022-04-05 18:00:00+00:00,02486100,A,6.626
2022-04-05 18:15:00+00:00,02486100,A,6.088
2022-04-13 08:30:00+00:00,02486100,A,16.877
2022-04-13 08:45:00+00:00,02486100,A,31.149
2022-04-13 09:00:00+00:00,02486100,A,38.511
2022-04-13 09:15:00+00:00,02486100,A,41.343
2022-04-13 09:30:00+00:00,02486100,A,42.192
2022-04-13 09:45:00+00:00,02486100,A,42.758
2022-04-13 10:00:00+00:00,02486100,A,42.758
2022-04-13 10:15:00+00:00,02486100,A,41.626
2022-04-13 10:30:00+00:00,02486100,A,39.36
2022-04-13 10:45:00+00:00,02486100,A,35.962
2022-04-13 11:00:00+00:00,02486100,A,31.715
2022-04-13 11:15:00+00:00,02486100,A,27.609
2022-04-13 11:30:00+00:00,02486100,A,23.56
2022-04-13 11:45:00+00:00,02486100,A,20.162
2022-04-13 12:00:00+00:00,02486100,A,17.273
2022-04-13 12:15:00+00:00,02486100,A,14.611
2022-04-13 12:30:00+00:00,02486100,A,12.205
2022-04-13 12:45:00+00:00,02486100,A,10.279
2022-04-13 13:00:00+00:00,02486100,A,8.863
2022-04-13 13:15:00+00:00,02486100,A,7.617
2022-04-13 13:30:00+00:00,02486100,A,7.504
2022-04-13 13:45:00+00:00,02486100,A,5.805
2022-04-13 23:30:00+00:00,02486100,A,10.93
2022-04-13 23:45:00+00:00,02486100,A,35.679
2022-04-14 00:00:00+00:00,02486100,A,51.537
2022-04-14 00:15:00+00:00,02486100,A,61.164
2022-04-14 00:30:00+00:00,02486100,A,68.244
2022-04-14 00:45:00+00:00,02486100,A,80.703
2022-04-14 01:00:00+00:00,02486100,A,96.277
2022-04-14 01:15:00+00:00,02486100,A,99.675
2022-04-14 01:30:00+00:00,02486100,A,114.117
2022-04-14 01:45:00+00:00,02486100,A,116.099
2022-04-14 02:00:00+00:00,02486100,A,115.249
2022-04-14 02:15:00+00:00,02486100,A,112.984
2022-04-14 02:30:00+00:00,02486100,A,109.303
2022-04-14 02:45:00+00:00,02486100,A,104.772
2022-04-14 03:00:00+00:00,02486100,A,98.259
2022-04-14 03:15:00+00:00,02486100,A,90.047
2022-04-14 03:30:00+00:00,02486100,A,80.137
2022-04-14 03:45:00+00:00,02486100,A,69.376
2022-04-14 04:00:00+00:00,02486100,A,59.182
2022-04-14 04:15:00+00:00,02486100,A,49.271
2022-04-14 04:30:00+00:00,02486100,A,41.626
2022-04-14 04:45:00+00:00,02486100,A,34.263
2022-04-14 05:00:00+00:00,02486100,A,28.005
2022-04-14 05:15:00+00:00,02486100,A,22.682
2022-04-14 05:30:00+00:00,02486100,A,18.916
2022-04-14 05:45:00+00:00,02486100,A,15.886
2022-04-14 06:00:00+00:00,02486100,A,13.139
2022-04-14 06:15:00+00:00,02486100,A,11.072
2022-04-14 06:30:00+00:00,02486100,A,9.514
2022-04-14 06:45:00+00:00,02486100,A,8.269
2022-04-14 07:00:00+00:00,02486100,A,7.192
2022-04-14 07:15:00+00:00,02486100,A,6.4
2022-04-17 22:15:00+00:00,02486100,A,9.288
2022-04-17 22:30:00+00:00,02486100,A,13.62
2022-04-17 22:45:00+00:00,02486100,A,58.899
2022-04-17 23:00:00+00:00,02486100,A,60.315
2022-04-17 23:15:00+00:00,02486100,A,59.465
2022-04-17 23:30:00+00:00,02486100,A,75.606
2022-04-17 23:45:00+00:00,02486100,A,100.242
2022-04-18 00:00:00+00:00,02486100,A,119.214
2022-04-18 00:15:00+00:00,02486100,A,130.541
2022-04-18 00:30:00+00:00,02486100,A,135.638
2022-04-18 00:45:00+00:00,02486100,A,137.053
2022-04-18 01:00:00+00:00,02486100,A,134.788
2022-04-18 01:15:00+00:00,02486100,A,130.541
2022-04-18 01:30:00+00:00,02486100,A,123.178
2022-04-18 01:45:00+00:00,02486100,A,112.984
2022-04-18 02:00:00+00:00,02486100,A,101.941
2022-04-18 02:15:00+00:00,02486100,A,90.047
2022-04-18 02:30:00+00:00,02486100,A,78.154
2022-04-18 02:45:00+00:00,02486100,A,65.412
2022-04-18 03:00:00+00:00,02486100,A,53.236
2022-04-18 03:15:00+00:00,02486100,A,43.042
2022-04-18 03:30:00+00:00,02486100,A,33.98
2022-04-18 03:45:00+00:00,02486100,A,26.505
2022-04-18 04:00:00+00:00,02486100,A,21.096
2022-04-18 04:15:00+00:00,02486100,A,17.358
2022-04-18 04:30:00+00:00,02486100,A,14.017
2022-04-18 04:45:00+00:00,02486100,A,11.667
2022-04-18 05:00:00+00:00,02486100,A,9.883
2022-04-18 05:15:00+00:00,02486100,A,8.58
2022-04-18 05:30:00+00:00,02486100,A,7.504
2022-04-18 05:45:00+00:00,02486100,A,6.626
2022-04-18 06:00:00+00:00,02486100,A,5.918
2022-05-13 05:00:00+00:00,02486100,A,6.173
2022-05-13 05:15:00+00:00,02486100,A,6.286
2022-05-13 05:30:00+00:00,02486100,A,5.805
2022-05-13 05:45:00+00:00,02486100,A,5.663
2022-05-13 06:00:00+00:00,02486100,A,6.286
2022-05-13 06:15:00+00:00,02486100,A,6.711
2022-05-13 06:30:00+00:00,02486100,A,6.909
2022-05-13 06:45:00+00:00,02486100,A,6.711
2022-05-13 07:00:00+00:00,02486100,A,6.173
2022-05-13 08:45:00+00:00,02486100,A,8.722
2022-05-13 09:00:00+00:00,02486100,A,22.257
2022-05-13 09:15:00+00:00,02486100,A,23.022
2022-05-13 09:30:00+00:00,02486100,A,16.877
2022-05-13 09:45:00+00:00,02486100,A,10.675
2022-05-13 10:00:00+00:00,02486100,A,7.023
2022-05-22 23:00:00+00:00,02486100,A,5.72
2022-05-25 06:00:00+00:00,02486100,A,7.306
2022-05-25 06:15:00+00:00,02486100,A,14.215
2022-05-25 06:30:00+00:00,02486100,A,17.953
2022-05-25 06:45:00+00:00,02486100,A,17.84
2022-05-25 07:00:00+00:00,02486100,A,16.112
2022-05-25 07:15:00+00:00,02486100,A,13.819
2022-05-25 07:30:00+00:00,02486100,A,12.12
2022-05-25 07:45:00+00:00,02486100,A,11.072
2022-05-25 08:00:00+00:00,02486100,A,10.109
2022-05-25 08:15:00+00:00,02486100,A,9.005
2022-05-25 08:30:00+00:00,02486100,A,7.674
2022-05-25 08:45:00+00:00,02486100,A,6.456
2022-05-25 16:45:00+00:00,02486100,A,15.461
2022-05-25 17:00:00+00:00,02486100,A,33.131
2022-05-25 17:15:00+00:00,02486100,A,39.644
2022-05-25 17:30:00+00:00,02486100,A,39.644
2022-05-25 17:45:00+00:00,02486100,A,36.529
2022-05-25 18:00:00+00:00,02486100,A,30.865
2022-05-25 18:15:00+00:00,02486100,A,24.721
2022-05-25 18:30:00+00:00,02486100,A,20.077
2022-05-25 18:45:00+00:00,02486100,A,17.273
2022-05-25 19:00:00+00:00,02486100,A,15.688
2022-05-25 19:15:00+00:00,02486100,A,14.215
2022-05-25 19:30:00+00:00,02486100,A,12.743
2022-05-25 19:45:00+00:00,02486100,A,10.987
2022-05-25 20:00:00+00:00,02486100,A,9.231
2022-05-25 20:15:00+00:00,02486100,A,7.674
2022-05-25 20:30:00+00:00,02486100,A,6.343
2022-06-10 17:30:00+00:00,02486100,A,29.166
2022-06-10 17:45:00+00:00,02486100,A,52.952
2022-06-10 18:00:00+00:00,02486100,A,61.164
2022-06-10 18:15:00+00:00,02486100,A,62.863
2022-06-10 18:30:00+00:00,02486100,A,62.58
2022-06-10 18:45:00+00:00,02486100,A,61.731
2022-06-10 19:00:00+00:00,02486100,A,60.032
2022-06-10 19:15:00+00:00,02486100,A,56.067
2022-06-10 19:30:00+00:00,02486100,A,49.271
2022-06-10 19:45:00+00:00,02486100,A,41.059
2022-06-10 20:00:00+00:00,02486100,A,31.432
2022-06-10 20:15:00+00:00,02486100,A,21.832
2022-06-10 20:30:00+00:00,02486100,A,15.149
2022-06-10 20:45:00+00:00,02486100,A,10.279
2022-06-10 21:00:00+00:00,02486100,A,7.362
2022-07-01 22:00:00+00:00,02486100,A,6.088
2022-07-01 22:15:00+00:00,02486100,A,8.382
2022-07-01 22:30:00+00:00,02486100,A,8.58
2022-07-01 22:45:00+00:00,02486100,A,7.419
2022-07-01 23:00:00+00:00,02486100,A,5.805
2022-07-05 02:30:00+00:00,02486100,A,5.918
2022-07-05 21:30:00+00:00,02486100,A,6.456
2022-07-05 21:45:00+00:00,02486100,A,22.908
2022-07-05 22:00:00+00:00,02486100,A,32.281
2022-07-05 22:15:00+00:00,02486100,A,38.511
2022-07-05 22:30:00+00:00,02486100,A,40.776
2022-07-05 22:45:00+00:00,02486100,A,41.059
2022-07-05 23:00:00+00:00,02486100,A,39.927
2022-07-05 23:15:00+00:00,02486100,A,36.812
2022-07-05 23:30:00+00:00,02486100,A,31.715
2022-07-05 23:45:00+00:00,02486100,A,25.06
2022-07-06 00:00:00+00:00,02486100,A,19.284
2022-07-06 00:15:00+00:00,02486100,A,14.3
2022-07-06 00:30:00+00:00,02486100,A,10.59
2022-07-06 00:45:00+00:00,02486100,A,8.127
2022-07-06 01:00:00+00:00,02486100,A,6.456
2022-08-02 23:30:00+00:00,02486100,A,14.017
2022-08-02 23:45:00+00:00,02486100,A,19.878
2022-08-03 00:00:00+00:00,02486100,A,19.567
2022-08-03 00:15:00+00:00,02486100,A,16.707
2022-08-03 00:30:00+00:00,02486100,A,12.743
2022-08-03 00:45:00+00:00,02486100,A,9.43
2022-08-03 01:00:00+00:00,02486100,A,7.079
2022-08-03 13:15:00+00:00,02486100,A,10.59
2022-08-03 13:30:00+00:00,02486100,A,26.136
2022-08-03 13:45:00+00:00,02486100,A,36.529
2022-08-03 14:00:00+00:00,02486100,A,49.838
2022-08-03 14:15:00+00:00,02486100,A,62.863
2022-08-03 14:30:00+00:00,02486100,A,69.943
2022-08-03 14:45:00+00:00,02486100,A,71.642
2022-08-03 15:00:00+00:00,02486100,A,67.677
2022-08-03 15:15:00+00:00,02486100,A,59.748
2022-08-03 15:30:00+00:00,02486100,A,48.705
2022-08-03 15:45:00+00:00,02486100,A,38.228
2022-08-03 16:00:00+00:00,02486100,A,26.759
2022-08-03 16:15:00+00:00,02486100,A,18.717
2022-08-03 16:30:00+00:00,02486100,A,13.224
2022-08-03 16:45:00+00:00,02486100,A,9.599
2022-08-03 17:00:00+00:00,02486100,A,7.306
2022-08-03 17:15:00+00:00,02486100,A,5.777
2022-08-04 19:00:00+00:00,02486100,A,33.131
2022-08-04 19:15:00+00:00,02486100,A,50.404
2022-08-04 19:30:00+00:00,02486100,A,57.766
2022-08-04 19:45:00+00:00,02486100,A,58.899
2022-08-04 20:00:00+00:00,02486100,A,55.784
2022-08-04 20:15:00+00:00,02486100,A,49.838
2022-08-04 20:30:00+00:00,02486100,A,43.325
2022-08-04 20:45:00+00:00,02486100,A,35.962
2022-08-04 21:00:00+00:00,02486100,A,28.26
2022-08-04 21:15:00+00:00,02486100,A,21.606
2022-08-04 21:30:00+00:00,02486100,A,16.877
2022-08-04 21:45:00+00:00,02486100,A,12.743
2022-08-04 22:00:00+00:00,02486100,A,9.883
2022-08-04 22:15:00+00:00,02486100,A,7.73
2022-08-04 22:30:00+00:00,02486100,A,6.173
2022-08-09 19:45:00+00:00,02486100,A,6.031
2022-08-09 20:00:00+00:00,02486100,A,6.031
2022-08-19 19:30:00+00:00,02486100,A,6.683
2022-08-19 19:45:00+00:00,02486100,A,8.665
2022-08-19 20:00:00+00:00,02486100,A,8.127
2022-08-19 20:15:00+00:00,02486100,A,6.4
2022-08-19 20:45:00+00:00,02486100,A,8.269
2022-08-19 21:00:00+00:00,02486100,A,11.95
2022-08-19 21:15:00+00:00,02486100,A,12.941
2022-08-19 21:30:00+00:00,02486100,A,11.582
2022-08-19 21:45:00+00:00,02486100,A,9.146
2022-08-19 22:00:00+00:00,02486100,A,6.853
2022-08-22 15:45:00+00:00,02486100,A,6.088
2022-08-22 16:00:00+00:00,02486100,A,6.456
2022-08-22 16:15:00+00:00,02486100,A,6.343
2022-08-22 16:30:00+00:00,02486100,A,6.4
2022-08-22 16:45:00+00:00,02486100,A,7.985
2022-08-22 17:00:00+00:00,02486100,A,13.62
2022-08-22 17:15:00+00:00,02486100,A,20.077
2022-08-22 17:30:00+00:00,02486100,A,23.475
2022-08-22 17:45:00+00:00,02486100,A,23.673
2022-08-22 18:00:00+00:00,02486100,A,22.03
2022-08-22 18:15:00+00:00,02486100,A,19.482
2022-08-22 18:30:00+00:00,02486100,A,16.707
2022-08-22 18:45:00+00:00,02486100,A,13.62
2022-08-22 19:00:00+00:00,02486100,A,11.157
2022-08-22 19:15:00+00:00,02486100,A,9.146
2022-08-22 19:30:00+00:00,02486100,A,7.561
2022-08-22 19:45:00+00:00,02486100,A,6.286
2022-08-22 23:00:00+00:00,02486100,A,7.504
2022-08-22 23:15:00+00:00,02486100,A,40.776
2022-08-22 23:30:00+00:00,02486100,A,56.067
2022-08-22 23:45:00+00:00,02486100,A,62.58
2022-08-23 00:00:00+00:00,02486100,A,63.996
2022-08-23 00:15:00+00:00,02486100,A,62.863
2022-08-23 00:30:00+00:00,02486100,A,61.164
2022-08-23 00:45:00+00:00,02486100,A,58.333
2022-08-23 01:00:00+00:00,02486100,A,54.085
2022-08-23 01:15:00+00:00,02486100,A,48.139
2022-08-23 01:30:00+00:00,02486100,A,41.909
2022-08-23 01:45:00+00:00,02486100,A,35.113
2022-08-23 02:00:00+00:00,02486100,A,28.317
2022-08-23 02:15:00+00:00,02486100,A,22.484
2022-08-23 02:30:00+00:00,02486100,A,18.038
2022-08-23 02:45:00+00:00,02486100,A,14.413
2022-08-23 03:00:00+00:00,02486100,A,11.497
2022-08-23 03:15:00+00:00,02486100,A,9.373
2022-08-23 03:30:00+00:00,02486100,A,7.73
2022-08-23 03:45:00+00:00,02486100,A,6.456
2022-08-23 14:00:00+00:00,02486100,A,6.286
2022-08-23 14:15:00+00:00,02486100,A,14.725
2022-08-23 14:30:00+00:00,02486100,A,30.865
2022-08-23 14:45:00+00:00,02486100,A,41.343
2022-08-23 15:00:00+00:00,02486100,A,50.121
2022-08-23 15:15:00+00:00,02486100,A,56.067
2022-08-23 15:30:00+00:00,02486100,A,57.2
2022-08-23 15:45:00+00:00,02486100,A,55.784
2022-08-23 16:00:00+00:00,02486100,A,53.236
2022-08-23 16:15:00+00:00,02486100,A,50.97
2022-08-23 16:30:00+00:00,02486100,A,48.705
2022-08-23 16:45:00+00:00,02486100,A,46.723
2022-08-23 17:00:00+00:00,02486100,A,45.59
2022-08-23 17:15:00+00:00,02486100,A,47.289
2022-08-23 17:30:00+00:00,02486100,A,53.519
2022-08-23 17:45:00+00:00,02486100,A,61.164
2022-08-23 18:00:00+00:00,02486100,A,65.412
2022-08-23 18:15:00+00:00,02486100,A,66.261
2022-08-23 18:30:00+00:00,02486100,A,64.846
2022-08-23 18:45:00+00:00,02486100,A,62.014
2022-08-23 19:00:00+00:00,02486100,A,59.182
2022-08-23 19:15:00+00:00,02486100,A,56.35
2022-08-23 19:30:00+00:00,02486100,A,53.519
2022-08-23 19:45:00+00:00,02486100,A,50.687
2022-08-23 20:00:00+00:00,02486100,A,48.139
2022-08-23 20:15:00+00:00,02486100,A,46.723
2022-08-23 20:30:00+00:00,02486100,A,46.44
2022-08-23 20:45:00+00:00,02486100,A,46.723
2022-08-23 21:00:00+00:00,02486100,A,47.289
2022-08-23 21:15:00+00:00,02486100,A,48.139
2022-08-23 21:30:00+00:00,02486100,A,49.554
2022-08-23 21:45:00+00:00,02486100,A,50.404
2022-08-23 22:00:00+00:00,02486100,A,51.253
2022-08-23 22:15:00+00:00,02486100,A,52.103
2022-08-23 22:30:00+00:00,02486100,A,53.519
2022-08-23 22:45:00+00:00,02486100,A,56.35
2022-08-23 23:00:00+00:00,02486100,A,61.447
2022-08-23 23:15:00+00:00,02486100,A,68.244
2022-08-23 23:30:00+00:00,02486100,A,75.606
2022-08-23 23:45:00+00:00,02486100,A,81.836
2022-08-24 00:00:00+00:00,02486100,A,86.933
2022-08-24 00:15:00+00:00,02486100,A,90.047
2022-08-24 00:30:00+00:00,02486100,A,91.18
2022-08-24 00:45:00+00:00,02486100,A,90.331
2022-08-24 01:00:00+00:00,02486100,A,88.632
2022-08-24 01:15:00+00:00,02486100,A,86.366
2022-08-24 01:30:00+00:00,02486100,A,82.402
2022-08-24 01:45:00+00:00,02486100,A,77.305
2022-08-24 02:00:00+00:00,02486100,A,71.075
2022-08-24 02:15:00+00:00,02486100,A,64.562
2022-08-24 02:30:00+00:00,02486100,A,58.333
2022-08-24 02:45:00+00:00,02486100,A,51.537
2022-08-24 03:00:00+00:00,02486100,A,45.59
2022-08-24 03:15:00+00:00,02486100,A,40.493
2022-08-24 03:30:00+00:00,02486100,A,35.396
2022-08-24 03:45:00+00:00,02486100,A,30.582
2022-08-24 04:00:00+00:00,02486100,A,26.023
2022-08-24 04:15:00+00:00,02486100,A,22.144
2022-08-24 04:30:00+00:00,02486100,A,19.086
2022-08-24 04:45:00+00:00,02486100,A,16.424
2022-08-24 05:00:00+00:00,02486100,A,13.705
2022-08-24 05:15:00+00:00,02486100,A,11.497
2022-08-24 05:30:00+00:00,02486100,A,9.826
2022-08-24 05:45:00+00:00,02486100,A,8.325
2022-08-24 06:00:00+00:00,02486100,A,7.249
2022-08-24 06:15:00+00:00,02486100,A,6.286
2022-08-24 09:15:00+00:00,02486100,A,7.929
2022-08-24 09:30:00+00:00,02486100,A,11.865
2022-08-24 09:45:00+00:00,02486100,A,13.309
2022-08-24 10:00:00+00:00,02486100,A,12.488
2022-08-24 10:15:00+00:00,02486100,A,10.675
2022-08-24 10:30:00+00:00,02486100,A,9.373
2022-08-24 10:45:00+00:00,02486100,A,8.184
2022-08-24 11:00:00+00:00,02486100,A,7.561
2022-08-24 11:15:00+00:00,02486100,A,6.966
2022-08-24 11:30:00+00:00,02486100,A,6.456
2022-08-24 11:45:00+00:00,02486100,A,5.918
2022-08-24 14:45:00+00:00,02486100,A,9.883
2022-08-24 15:00:00+00:00,02486100,A,38.794
2022-08-24 15:15:00+00:00,02486100,A,53.519
2022-08-24 15:30:00+00:00,02486100,A,62.863
2022-08-24 15:45:00+00:00,02486100,A,72.208
2022-08-24 16:00:00+00:00,02486100,A,88.348
2022-08-24 16:15:00+00:00,02486100,A,112.984
2022-08-24 16:30:00+00:00,02486100,A,139.319
2022-08-24 16:45:00+00:00,02486100,A,153.194
2022-08-24 17:00:00+00:00,02486100,A,160.273
2022-08-24 17:15:00+00:00,02486100,A,164.238
2022-08-24 17:30:00+00:00,02486100,A,165.087
2022-08-24 17:45:00+00:00,02486100,A,163.671
2022-08-24 18:00:00+00:00,02486100,A,160.273
2022-08-24 18:15:00+00:00,02486100,A,154.61
2022-08-24 18:30:00+00:00,02486100,A,146.681
2022-08-24 18:45:00+00:00,02486100,A,136.204
2022-08-24 19:00:00+00:00,02486100,A,124.877
2022-08-24 19:15:00+00:00,02486100,A,113.267
2022-08-24 19:30:00+00:00,02486100,A,100.525
2022-08-24 19:45:00+00:00,02486100,A,87.499
2022-08-24 20:00:00+00:00,02486100,A,74.756
2022-08-24 20:15:00+00:00,02486100,A,62.863
2022-08-24 20:30:00+00:00,02486100,A,52.669
2022-08-24 20:45:00+00:00,02486100,A,44.174
2022-08-24 21:00:00+00:00,02486100,A,37.661
2022-08-24 21:15:00+00:00,02486100,A,31.432
2022-08-24 21:30:00+00:00,02486100,A,26.165
2022-08-24 21:45:00+00:00,02486100,A,21.946
2022-08-24 22:00:00+00:00,02486100,A,18.604
2022-08-24 22:15:00+00:00,02486100,A,15.999
2022-08-24 22:30:00+00:00,02486100,A,13.422
2022-08-24 22:45:00+00:00,02486100,A,11.412
2022-08-24 23:00:00+00:00,02486100,A,9.826
2022-08-24 23:15:00+00:00,02486100,A,8.523
2022-08-24 23:30:00+00:00,02486100,A,7.419
2022-08-24 23:45:00+00:00,02486100,A,6.57
2022-08-25 00:00:00+00:00,02486100,A,5.805
2022-08-25 23:15:00+00:00,02486100,A,6.031
2022-08-25 23:30:00+00:00,02486100,A,19.567
2022-08-25 23:45:00+00:00,02486100,A,41.909
2022-08-26 00:00:00+00:00,02486100,A,50.687
2022-08-26 00:15:00+00:00,02486100,A,52.669
2022-08-26 00:30:00+00:00,02486100,A,48.422
2022-08-26 00:45:00+00:00,02486100,A,41.626
2022-08-26 01:00:00+00:00,02486100,A,33.98
2022-08-26 01:15:00+00:00,02486100,A,27.382
2022-08-26 01:30:00+00:00,02486100,A,22.144
2022-08-26 01:45:00+00:00,02486100,A,18.236
2022-08-26 02:00:00+00:00,02486100,A,14.725
2022-08-26 02:15:00+00:00,02486100,A,11.751
2022-08-26 02:30:00+00:00,02486100,A,9.43
2022-08-26 02:45:00+00:00,02486100,A,7.617
2022-08-26 03:00:00+00:00,02486100,A,6.173
2022-08-27 04:00:00+00:00,02486100,A,5.72
2022-08-27 04:15:00+00:00,02486100,A,5.72
2022-09-04 00:30:00+00:00,02486100,A,6.513
2022-09-04 00:45:00+00:00,02486100,A,6.768
2022-09-04 01:00:00+00:00,02486100,A,8.807
2022-09-04 01:15:00+00:00,02486100,A,12.856
2022-09-04 01:30:00+00:00,02486100,A,14.498
2022-09-04 01:45:00+00:00,02486100,A,13.904
2022-09-04 02:00:00+00:00,02486100,A,13.026
2022-09-04 02:15:00+00:00,02486100,A,10.59
2022-09-04 02:30:00+00:00,02486100,A,8.948
2022-09-04 02:45:00+00:00,02486100,A,7.504
2022-09-04 03:00:00+00:00,02486100,A,6.286
2022-09-09 20:15:00+00:00,02486100,A,7.079
2022-09-09 20:30:00+00:00,02486100,A,11.865
2022-09-09 20:45:00+00:00,02486100,A,14.923
2022-09-09 21:00:00+00:00,02486100,A,15.999
2022-09-09 21:15:00+00:00,02486100,A,15.574
2022-09-09 21:30:00+00:00,02486100,A,14.102
2022-09-09 21:45:00+00:00,02486100,A,12.205
2022-09-09 22:00:00+00:00,02486100,A,10.279
2022-09-09 22:15:00+00:00,02486100,A,8.467
2022-09-09 22:30:00+00:00,02486100,A,7.079
2022-09-09 22:45:00+00:00,02486100,A,6.031
2022-10-29 23:00:00+00:00,02486100,A,7.985
2022-10-29 23:15:00+00:00,02486100,A,8.325
2022-10-29 23:30:00+00:00,02486100,A,7.079
2022-10-29 23:45:00+00:00,02486100,A,5.805
2022-10-30 00:15:00+00:00,02486100,A,5.777
2022-10-30 00:30:00+00:00,02486100,A,6.173
2022-10-30 00:45:00+00:00,02486100,A,6.173
2022-10-30 01:00:00+00:00,02486100,A,5.805
2022-11-05 11:15:00+00:00,02486100,A,6.57
2022-11-05 11:30:00+00:00,02486100,A,8.948
2022-11-05 11:45:00+00:00,02486100,A,11.751
2022-11-05 12:00:00+00:00,02486100,A,14.81
2022-11-05 12:15:00+00:00,02486100,A,17.953
2022-11-05 12:30:00+00:00,02486100,A,20.785
2022-11-05 12:45:00+00:00,02486100,A,24.268
2022-11-05 13:00:00+00:00,02486100,A,27.496
2022-11-05 13:15:00+00:00,02486100,A,30.016
2022-11-05 13:30:00+00:00,02486100,A,31.432
2022-11-05 13:45:00+00:00,02486100,A,31.998
2022-11-05 14:00:00+00:00,02486100,A,32.281
2022-11-05 14:15:00+00:00,02486100,A,32.281
2022-11-05 14:30:00+00:00,02486100,A,31.432
2022-11-05 14:45:00+00:00,02486100,A,29.449
2022-11-05 15:00:00+00:00,02486100,A,26.25
2022-11-05 15:15:00+00:00,02486100,A,22.908
2022-11-05 15:30:00+00:00,02486100,A,19.765
2022-11-05 15:45:00+00:00,02486100,A,17.16
2022-11-05 16:00:00+00:00,02486100,A,14.725
2022-11-05 16:15:00+00:00,02486100,A,12.658
2022-11-05 16:30:00+00:00,02486100,A,10.93
2022-11-05 16:45:00+00:00,02486100,A,9.373
2022-11-05 17:00:00+00:00,02486100,A,8.127
2022-11-05 17:15:00+00:00,02486100,A,6.966
2022-11-05 17:30:00+00:00,02486100,A,6.031
2022-12-14 11:30:00+00:00,02486100,A,10.506
2022-12-14 11:45:00+00:00,02486100,A,43.608
2022-12-14 12:00:00+00:00,02486100,A,61.164
2022-12-14 12:15:00+00:00,02486100,A,69.943
2022-12-14 12:30:00+00:00,02486100,A,75.606
2022-12-14 12:45:00+00:00,02486100,A,78.721
2022-12-14 13:00:00+00:00,02486100,A,79.57
2022-12-14 13:15:00+00:00,02486100,A,79.287
2022-12-14 13:30:00+00:00,02486100,A,77.022
2022-12-14 13:45:00+00:00,02486100,A,74.19
2022-12-14 14:00:00+00:00,02486100,A,69.659
2022-12-14 14:15:00+00:00,02486100,A,63.43
2022-12-14 14:30:00+00:00,02486100,A,56.917
2022-12-14 14:45:00+00:00,02486100,A,49.271
2022-12-14 15:00:00+00:00,02486100,A,43.325
2022-12-14 15:15:00+00:00,02486100,A,38.511
2022-12-14 15:30:00+00:00,02486100,A,34.263
2022-12-14 15:45:00+00:00,02486100,A,31.432
2022-12-14 16:00:00+00:00,02486100,A,29.449
2022-12-14 16:15:00+00:00,02486100,A,28.005
2022-12-14 16:30:00+00:00,02486100,A,26.986
2022-12-14 16:45:00+00:00,02486100,A,26.391
2022-12-14 17:00:00+00:00,02486100,A,25.06
2022-12-14 17:15:00+00:00,02486100,A,25.768
2022-12-14 17:30:00+00:00,02486100,A,36.246
2022-12-14 17:45:00+00:00,02486100,A,48.139
2022-12-14 18:00:00+00:00,02486100,A,71.075
2022-12-14 18:15:00+00:00,02486100,A,85.517
2022-12-14 18:30:00+00:00,02486100,A,89.481
2022-12-14 18:45:00+00:00,02486100,A,85.517
2022-12-14 19:00:00+00:00,02486100,A,80.986
2022-12-14 19:15:00+00:00,02486100,A,76.455
2022-12-14 19:30:00+00:00,02486100,A,72.491
2022-12-14 19:45:00+00:00,02486100,A,69.093
2022-12-14 20:00:00+00:00,02486100,A,65.129
2022-12-14 20:15:00+00:00,02486100,A,60.598
2022-12-14 20:30:00+00:00,02486100,A,54.935
2022-12-14 20:45:00+00:00,02486100,A,49.271
2022-12-14 21:00:00+00:00,02486100,A,44.457
2022-12-14 21:15:00+00:00,02486100,A,41.343
2022-12-14 21:30:00+00:00,02486100,A,39.077
2022-12-14 21:45:00+00:00,02486100,A,36.246
2022-12-14 22:00:00+00:00,02486100,A,33.131
2022-12-14 22:15:00+00:00,02486100,A,29.449
2022-12-14 22:30:00+00:00,02486100,A,26.25
2022-12-14 22:45:00+00:00,02486100,A,23.786
2022-12-14 23:00:00+00:00,02486100,A,22.257
2022-12-14 23:15:00+00:00,02486100,A,20.983
2022-12-14 23:30:00+00:00,02486100,A,19.765
2022-12-14 23:45:00+00:00,02486100,A,18.349
2022-12-15 00:00:00+00:00,02486100,A,16.792
2022-12-15 00:15:00+00:00,02486100,A,15.149
2022-12-15 00:30:00+00:00,02486100,A,13.507
2022-12-15 00:45:00+00:00,02486100,A,12.205
2022-12-15 01:00:00+00:00,02486100,A,11.072
2022-12-15 01:15:00+00:00,02486100,A,9.968
2022-12-15 01:30:00+00:00,02486100,A,9.005
2022-12-15 01:45:00+00:00,02486100,A,8.184
2022-12-15 02:00:00+00:00,02486100,A,7.362
2022-12-15 02:15:00+00:00,02486100,A,6.57
2022-12-15 02:30:00+00:00,02486100,A,5.918
2022-12-30 14:45:00+00:00,02486100,A,16.792
2022-12-30 15:00:00+00:00,02486100,A,27.609
