datetime_utc,site_no,qual_cd,discharge_cms
2021-11-28 10:00:00+00:00,05587450,A,1398.851
2021-11-28 10:30:00+00:00,05587450,A,1404.514
2021-11-28 11:00:00+00:00,05587450,A,1390.356
2021-11-28 11:30:00+00:00,05587450,A,1398.851
2021-11-28 12:00:00+00:00,05587450,A,1353.544
2021-11-28 12:30:00+00:00,05587450,A,1364.871
2021-11-28 13:00:00+00:00,05587450,A,1333.722
2021-11-28 14:30:00+00:00,05587450,A,1384.692
2021-11-28 15:00:00+00:00,05587450,A,1410.178
2021-11-28 15:30:00+00:00,05587450,A,1401.683
2021-11-28 16:00:00+00:00,05587450,A,1413.009
2021-11-28 16:30:00+00:00,05587450,A,1458.316
2021-11-28 17:00:00+00:00,05587450,A,1438.494
2021-11-28 17:30:00+00:00,05587450,A,1466.811
2021-11-28 18:00:00+00:00,05587450,A,1455.485
2021-11-28 18:30:00+00:00,05587450,A,1469.643
2021-11-28 19:00:00+00:00,05587450,A,1503.623
2021-11-28 19:30:00+00:00,05587450,A,1495.128
2021-11-28 20:00:00+00:00,05587450,A,1512.118
2021-11-28 20:30:00+00:00,05587450,A,1529.108
2021-11-28 21:00:00+00:00,05587450,A,1506.455
2021-11-28 21:30:00+00:00,05587450,A,1543.267
2021-11-28 22:00:00+00:00,05587450,A,1554.593
2021-11-28 22:30:00+00:00,05587450,A,1568.752
2021-11-28 23:00:00+00:00,05587450,A,1580.079
2021-11-28 23:30:00+00:00,05587450,A,1557.425
2021-11-29 00:00:00+00:00,05587450,A,1602.732
2021-11-29 00:30:00+00:00,05587450,A,1608.395
2021-11-29 01:00:00+00:00,05587450,A,1597.069
2021-11-29 01:30:00+00:00,05587450,A,1574.415
2021-11-29 02:00:00+00:00,05587450,A,1608.395
2021-11-29 02:30:00+00:00,05587450,A,1582.91
2021-11-29 03:00:00+00:00,05587450,A,1582.91
2021-11-29 03:30:00+00:00,05587450,A,1557.425
2021-11-29 04:00:00+00:00,05587450,A,1554.593
2021-11-29 05:00:00+00:00,05587450,A,1514.95
2021-11-29 05:30:00+00:00,05587450,A,1509.287
2021-11-29 06:00:00+00:00,05587450,A,1529.108
2021-11-29 06:30:00+00:00,05587450,A,1523.445
2021-11-29 07:00:00+00:00,05587450,A,1444.158
2021-11-29 07:30:00+00:00,05587450,A,1475.306
2021-11-29 08:00:00+00:00,05587450,A,1438.494
2021-11-29 08:30:00+00:00,05587450,A,1455.485
2021-11-29 09:00:00+00:00,05587450,A,1404.514
2021-11-29 09:30:00+00:00,05587450,A,1396.019
2021-11-29 10:00:00+00:00,05587450,A,1449.821
2021-11-29 10:30:00+00:00,05587450,A,1410.178
2021-11-29 11:00:00+00:00,05587450,A,1404.514
2021-11-29 11:30:00+00:00,05587450,A,1398.851
2021-11-29 12:00:00+00:00,05587450,A,1367.702
2021-11-29 12:30:00+00:00,05587450,A,1407.346
2021-11-29 13:00:00+00:00,05587450,A,1373.366
2021-11-29 13:30:00+00:00,05587450,A,1336.554
2021-11-29 14:00:00+00:00,05587450,A,1322.395
2021-11-29 14:30:00+00:00,05587450,A,1356.376
2021-11-29 15:00:00+00:00,05587450,A,1364.871
2021-11-29 15:30:00+00:00,05587450,A,1316.732
2021-11-29 16:30:00+00:00,05587450,A,1339.386
2021-11-29 17:00:00+00:00,05587450,A,1302.574
2021-11-29 18:00:00+00:00,05587450,A,1313.9
2021-11-29 18:30:00+00:00,05587450,A,1353.544
2021-11-29 19:00:00+00:00,05587450,A,1291.247
2021-11-29 20:00:00+00:00,05587450,A,1353.544
2021-11-29 20:30:00+00:00,05587450,A,1364.871
2021-11-29 23:30:00+00:00,05587450,A,1506.455
2021-11-30 00:00:00+00:00,05587450,A,1543.267
2021-11-30 00:30:00+00:00,05587450,A,1580.079
2021-11-30 01:00:00+00:00,05587450,A,1608.395
2021-11-30 01:30:00+00:00,05587450,A,1642.376
2021-11-30 03:00:00+00:00,05587450,A,1645.207
2021-11-30 05:00:00+00:00,05587450,A,1741.484
2021-11-30 05:30:00+00:00,05587450,A,1693.346
2021-11-30 06:00:00+00:00,05587450,A,1730.158
2021-11-30 06:30:00+00:00,05587450,A,1667.861
2021-11-30 07:00:00+00:00,05587450,A,1645.207
2021-11-30 07:30:00+00:00,05587450,A,1667.861
2021-11-30 08:00:00+00:00,05587450,A,1667.861
2021-11-30 08:30:00+00:00,05587450,A,1642.376
2021-11-30 09:00:00+00:00,05587450,A,1676.356
2021-11-30 09:30:00+00:00,05587450,A,1676.356
2021-11-30 10:00:00+00:00,05587450,A,1650.871
2021-11-30 10:30:00+00:00,05587450,A,1645.207
2021-11-30 11:00:00+00:00,05587450,A,1659.366
2021-11-30 11:30:00+00:00,05587450,A,1619.722
2021-11-30 12:30:00+00:00,05587450,A,1608.395
2021-11-30 13:00:00+00:00,05587450,A,1571.584
2021-11-30 13:30:00+00:00,05587450,A,1580.079
2021-11-30 14:00:00+00:00,05587450,A,1531.94
2021-11-30 14:30:00+00:00,05587450,A,1506.455
2021-11-30 15:00:00+00:00,05587450,A,1546.098
2021-11-30 16:00:00+00:00,05587450,A,1509.287
2021-11-30 16:30:00+00:00,05587450,A,1503.623
2021-11-30 17:00:00+00:00,05587450,A,1512.118
2021-11-30 17:30:00+00:00,05587450,A,1509.287
2021-11-30 18:30:00+00:00,05587450,A,1455.485
2021-11-30 19:00:00+00:00,05587450,A,1435.663
2021-11-30 20:00:00+00:00,05587450,A,1381.861
2021-11-30 21:00:00+00:00,05587450,A,1350.712
2021-11-30 21:30:00+00:00,05587450,A,1296.91
2021-11-30 22:00:00+00:00,05587450,A,1268.594
2021-12-01 00:00:00+00:00,05587450,A,1254.435
2021-12-01 00:30:00+00:00,05587450,A,1228.95
2021-12-01 01:00:00+00:00,05587450,A,1274.257
2021-12-01 01:30:00+00:00,05587450,A,1345.049
2021-12-01 02:00:00+00:00,05587450,A,1370.534
2021-12-01 02:30:00+00:00,05587450,A,1396.019
2021-12-01 04:00:00+00:00,05587450,A,1483.801
2021-12-01 04:30:00+00:00,05587450,A,1509.287
2021-12-01 05:00:00+00:00,05587450,A,1568.752
2021-12-01 05:30:00+00:00,05587450,A,1546.098
2021-12-01 07:30:00+00:00,05587450,A,1662.197
2021-12-01 08:00:00+00:00,05587450,A,1732.989
2021-12-01 08:30:00+00:00,05587450,A,1747.148
2021-12-01 09:00:00+00:00,05587450,A,1783.96
2021-12-01 10:30:00+00:00,05587450,A,1857.583
2021-12-01 11:00:00+00:00,05587450,A,1843.425
2021-12-01 11:30:00+00:00,05587450,A,1857.583
2021-12-01 12:00:00+00:00,05587450,A,1868.91
2021-12-01 12:30:00+00:00,05587450,A,1868.91
2021-12-01 13:00:00+00:00,05587450,A,1883.069
2021-12-01 13:30:00+00:00,05587450,A,1883.069
2021-12-01 15:00:00+00:00,05587450,A,1956.692
2021-12-01 16:30:00+00:00,05587450,A,2007.663
2021-12-01 17:30:00+00:00,05587450,A,1987.841
2021-12-01 18:00:00+00:00,05587450,A,2004.831
2021-12-01 19:30:00+00:00,05587450,A,1976.514
2021-12-01 20:00:00+00:00,05587450,A,1925.544
2021-12-01 21:30:00+00:00,05587450,A,1936.87
2021-12-01 22:00:00+00:00,05587450,A,1922.712
2021-12-01 22:30:00+00:00,05587450,A,1973.682
2021-12-01 23:00:00+00:00,05587450,A,1999.167
2021-12-02 00:00:00+00:00,05587450,A,2050.138
2021-12-02 00:30:00+00:00,05587450,A,2061.464
2021-12-02 01:00:00+00:00,05587450,A,2086.95
2021-12-02 01:30:00+00:00,05587450,A,2047.306
2021-12-02 02:00:00+00:00,05587450,A,2084.118
2021-12-02 03:00:00+00:00,05587450,A,2109.603
2021-12-02 03:30:00+00:00,05587450,A,2146.415
2021-12-02 04:00:00+00:00,05587450,A,2132.257
2021-12-02 04:30:00+00:00,05587450,A,2157.742
2021-12-02 05:00:00+00:00,05587450,A,2197.385
2021-12-02 06:00:00+00:00,05587450,A,2154.91
2021-12-02 06:30:00+00:00,05587450,A,2220.039
2021-12-02 07:00:00+00:00,05587450,A,2220.039
2021-12-02 07:30:00+00:00,05587450,A,2259.682
2021-12-02 08:00:00+00:00,05587450,A,2217.207
2021-12-02 10:30:00+00:00,05587450,A,2203.049
2021-12-02 11:00:00+00:00,05587450,A,2188.89
2021-12-02 11:30:00+00:00,05587450,A,2149.247
2021-12-02 12:00:00+00:00,05587450,A,2163.405
2021-12-02 12:30:00+00:00,05587450,A,2109.603
2021-12-02 13:00:00+00:00,05587450,A,2095.445
2021-12-02 13:30:00+00:00,05587450,A,2055.801
2021-12-02 14:00:00+00:00,05587450,A,2109.603
2021-12-02 14:30:00+00:00,05587450,A,2069.96
2021-12-02 15:00:00+00:00,05587450,A,2055.801
2021-12-02 16:00:00+00:00,05587450,A,2030.316
2021-12-02 16:30:00+00:00,05587450,A,2016.158
2021-12-02 17:00:00+00:00,05587450,A,2016.158
2021-12-02 17:30:00+00:00,05587450,A,2001.999
2021-12-02 18:30:00+00:00,05587450,A,1999.167
2021-12-02 19:30:00+00:00,05587450,A,1985.009
2021-12-02 20:00:00+00:00,05587450,A,2024.653
2021-12-02 21:00:00+00:00,05587450,A,2010.494
2021-12-02 21:30:00+00:00,05587450,A,1985.009
2021-12-02 22:00:00+00:00,05587450,A,1996.336
2021-12-02 22:30:00+00:00,05587450,A,1970.851
2021-12-02 23:00:00+00:00,05587450,A,1968.019
2021-12-02 23:30:00+00:00,05587450,A,1968.019
2021-12-03 00:00:00+00:00,05587450,A,1942.534
2021-12-03 00:30:00+00:00,05587450,A,1942.534
2021-12-03 01:00:00+00:00,05587450,A,1965.187
2021-12-03 01:30:00+00:00,05587450,A,1953.861
2021-12-03 02:00:00+00:00,05587450,A,1951.029
2021-12-03 02:30:00+00:00,05587450,A,1965.187
2021-12-03 03:00:00+00:00,05587450,A,1951.029
2021-12-03 04:30:00+00:00,05587450,A,1908.554
2021-12-03 05:00:00+00:00,05587450,A,1897.227
2021-12-03 05:30:00+00:00,05587450,A,1934.039
2021-12-03 06:00:00+00:00,05587450,A,1905.722
2021-12-03 06:30:00+00:00,05587450,A,1854.752
2021-12-03 07:00:00+00:00,05587450,A,1891.564
2021-12-03 07:30:00+00:00,05587450,A,1891.564
2021-12-03 08:00:00+00:00,05587450,A,1854.752
2021-12-03 08:30:00+00:00,05587450,A,1866.078
2021-12-03 09:30:00+00:00,05587450,A,1900.059
2021-12-03 10:00:00+00:00,05587450,A,1885.9
2021-12-03 10:30:00+00:00,05587450,A,1854.752
2021-12-03 11:30:00+00:00,05587450,A,1817.94
2021-12-03 12:00:00+00:00,05587450,A,1868.91
2021-12-03 12:30:00+00:00,05587450,A,1843.425
2021-12-03 14:30:00+00:00,05587450,A,1832.098
2021-12-03 15:00:00+00:00,05587450,A,1863.247
2021-12-03 15:30:00+00:00,05587450,A,1843.425
2021-12-03 16:00:00+00:00,05587450,A,1832.098
2021-12-03 16:30:00+00:00,05587450,A,1891.564
2021-12-03 17:00:00+00:00,05587450,A,1840.593
2021-12-03 17:30:00+00:00,05587450,A,1880.237
2021-12-03 18:00:00+00:00,05587450,A,1891.564
2021-12-03 18:30:00+00:00,05587450,A,1891.564
2021-12-03 19:30:00+00:00,05587450,A,1942.534
2021-12-03 20:00:00+00:00,05587450,A,1917.049
2021-12-03 20:30:00+00:00,05587450,A,1942.534
2021-12-03 21:00:00+00:00,05587450,A,1953.861
2021-12-03 22:00:00+00:00,05587450,A,1928.375
2021-12-03 22:30:00+00:00,05587450,A,1939.702
2021-12-03 23:00:00+00:00,05587450,A,1925.544
2021-12-03 23:30:00+00:00,05587450,A,1925.544
2021-12-04 00:00:00+00:00,05587450,A,1951.029
2021-12-04 00:30:00+00:00,05587450,A,1936.87
2021-12-04 01:30:00+00:00,05587450,A,1962.356
2021-12-04 02:00:00+00:00,05587450,A,1962.356
2021-12-04 03:00:00+00:00,05587450,A,1985.009
2021-12-04 03:30:00+00:00,05587450,A,1959.524
2021-12-04 04:00:00+00:00,05587450,A,2010.494
2021-12-04 04:30:00+00:00,05587450,A,2010.494
2021-12-04 05:00:00+00:00,05587450,A,2010.494
2021-12-04 05:30:00+00:00,05587450,A,2021.821
2021-12-04 06:00:00+00:00,05587450,A,2007.663
2021-12-04 06:30:00+00:00,05587450,A,2033.148
2021-12-04 07:00:00+00:00,05587450,A,2033.148
2021-12-04 08:30:00+00:00,05587450,A,2084.118
2021-12-04 10:00:00+00:00,05587450,A,2055.801
2021-12-04 10:30:00+00:00,05587450,A,2067.128
2021-12-04 11:00:00+00:00,05587450,A,2041.643
2021-12-04 12:30:00+00:00,05587450,A,2007.663
2021-12-04 13:00:00+00:00,05587450,A,1993.504
2021-12-04 13:30:00+00:00,05587450,A,1936.87
2021-12-04 14:00:00+00:00,05587450,A,1934.039
2021-12-04 14:30:00+00:00,05587450,A,1868.91
2021-12-04 15:30:00+00:00,05587450,A,1789.623
2021-12-04 16:00:00+00:00,05587450,A,1786.791
2021-12-04 17:00:00+00:00,05587450,A,1761.306
2021-12-04 17:30:00+00:00,05587450,A,1761.306
2021-12-04 18:00:00+00:00,05587450,A,1732.989
2021-12-04 18:30:00+00:00,05587450,A,1710.336
2021-12-04 19:30:00+00:00,05587450,A,1701.841
2021-12-04 20:30:00+00:00,05587450,A,1682.019
2021-12-04 21:30:00+00:00,05587450,A,1758.475
2021-12-04 22:00:00+00:00,05587450,A,1735.821
2021-12-04 23:00:00+00:00,05587450,A,1786.791
2021-12-04 23:30:00+00:00,05587450,A,1837.762
2021-12-05 00:00:00+00:00,05587450,A,1851.92
2021-12-05 01:00:00+00:00,05587450,A,1902.89
2021-12-05 01:30:00+00:00,05587450,A,1891.564
2021-12-05 02:00:00+00:00,05587450,A,1931.207
2021-12-05 03:00:00+00:00,05587450,A,1982.177
2021-12-05 03:30:00+00:00,05587450,A,2007.663
2021-12-05 04:00:00+00:00,05587450,A,2018.989
2021-12-05 04:30:00+00:00,05587450,A,2084.118
2021-12-05 05:00:00+00:00,05587450,A,2098.276
2021-12-05 05:30:00+00:00,05587450,A,2123.761
2021-12-05 06:00:00+00:00,05587450,A,2084.118
2021-12-05 06:30:00+00:00,05587450,A,2123.761
2021-12-05 07:00:00+00:00,05587450,A,2109.603
2021-12-05 07:30:00+00:00,05587450,A,2160.573
2021-12-05 08:00:00+00:00,05587450,A,2135.088
2021-12-05 08:30:00+00:00,05587450,A,2160.573
2021-12-05 09:00:00+00:00,05587450,A,2171.9
2021-12-05 09:30:00+00:00,05587450,A,2171.9
2021-12-05 10:00:00+00:00,05587450,A,2157.742
2021-12-05 11:00:00+00:00,05587450,A,2211.544
2021-12-05 12:00:00+00:00,05587450,A,2222.87
2021-12-05 12:30:00+00:00,05587450,A,2183.227
2021-12-05 13:00:00+00:00,05587450,A,2222.87
2021-12-05 14:00:00+00:00,05587450,A,2205.88
2021-12-05 15:00:00+00:00,05587450,A,2177.563
2021-12-05 15:30:00+00:00,05587450,A,2191.722
2021-12-05 16:00:00+00:00,05587450,A,2177.563
2021-12-05 16:30:00+00:00,05587450,A,2217.207
2021-12-05 17:00:00+00:00,05587450,A,2203.049
2021-12-05 17:30:00+00:00,05587450,A,2242.692
2021-12-05 18:00:00+00:00,05587450,A,2214.375
2021-12-05 19:00:00+00:00,05587450,A,2225.702
2021-12-05 21:00:00+00:00,05587450,A,2197.385
2021-12-05 21:30:00+00:00,05587450,A,2183.227
2021-12-05 22:00:00+00:00,05587450,A,2183.227
2021-12-05 22:30:00+00:00,05587450,A,2154.91
2021-12-05 23:00:00+00:00,05587450,A,2188.89
2021-12-05 23:30:00+00:00,05587450,A,2169.068
2021-12-06 00:00:00+00:00,05587450,A,2154.91
2021-12-06 00:30:00+00:00,05587450,A,2154.91
2021-12-06 01:00:00+00:00,05587450,A,2140.752
2021-12-06 01:30:00+00:00,05587450,A,2112.435
2021-12-06 02:00:00+00:00,05587450,A,2123.761
2021-12-06 02:30:00+00:00,05587450,A,2123.761
2021-12-06 03:00:00+00:00,05587450,A,2109.603
2021-12-06 03:30:00+00:00,05587450,A,2095.445
2021-12-06 04:00:00+00:00,05587450,A,2055.801
2021-12-06 05:00:00+00:00,05587450,A,2041.643
2021-12-06 05:30:00+00:00,05587450,A,2081.286
2021-12-06 06:00:00+00:00,05587450,A,2092.613
2021-12-06 07:00:00+00:00,05587450,A,2078.455
2021-12-06 08:00:00+00:00,05587450,A,2038.811
2021-12-06 09:30:00+00:00,05587450,A,1979.346
2021-12-06 11:30:00+00:00,05587450,A,1922.712
2021-12-06 13:30:00+00:00,05587450,A,1934.039
2021-12-06 16:00:00+00:00,05587450,A,1866.078
2021-12-06 17:00:00+00:00,05587450,A,1885.9
2021-12-06 17:30:00+00:00,05587450,A,1911.385
2021-12-06 18:00:00+00:00,05587450,A,1877.405
2021-12-06 18:30:00+00:00,05587450,A,1919.88
2021-12-06 19:00:00+00:00,05587450,A,1866.078
2021-12-06 20:30:00+00:00,05587450,A,1880.237
2021-12-06 21:00:00+00:00,05587450,A,1894.395
2021-12-06 21:30:00+00:00,05587450,A,1908.554
2021-12-06 23:00:00+00:00,05587450,A,1900.059
2021-12-06 23:30:00+00:00,05587450,A,1914.217
2021-12-07 01:30:00+00:00,05587450,A,1885.9
2021-12-07 03:30:00+00:00,05587450,A,1803.781
2021-12-07 04:00:00+00:00,05587450,A,1829.267
2021-12-07 04:30:00+00:00,05587450,A,1826.435
2021-12-07 05:00:00+00:00,05587450,A,1812.276
2021-12-07 05:30:00+00:00,05587450,A,1761.306
2021-12-07 06:00:00+00:00,05587450,A,1758.475
2021-12-07 06:30:00+00:00,05587450,A,1707.504
2021-12-07 07:00:00+00:00,05587450,A,1718.831
2021-12-07 07:30:00+00:00,05587450,A,1704.673
2021-12-07 08:00:00+00:00,05587450,A,1715.999
2021-12-07 08:30:00+00:00,05587450,A,1701.841
2021-12-07 09:00:00+00:00,05587450,A,1687.682
2021-12-07 09:30:00+00:00,05587450,A,1673.524
2021-12-07 10:00:00+00:00,05587450,A,1670.692
2021-12-07 10:30:00+00:00,05587450,A,1667.861
2021-12-07 11:00:00+00:00,05587450,A,1653.702
2021-12-07 11:30:00+00:00,05587450,A,1648.039
2021-12-07 12:00:00+00:00,05587450,A,1645.207
2021-12-07 12:30:00+00:00,05587450,A,1608.395
2021-12-07 13:00:00+00:00,05587450,A,1597.069
2021-12-07 13:30:00+00:00,05587450,A,1582.91
2021-12-07 14:00:00+00:00,05587450,A,1628.217
2021-12-07 14:30:00+00:00,05587450,A,1614.059
2021-12-07 15:00:00+00:00,05587450,A,1611.227
2021-12-07 15:30:00+00:00,05587450,A,1554.593
2021-12-07 16:00:00+00:00,05587450,A,1568.752
2021-12-07 16:30:00+00:00,05587450,A,1591.405
2021-12-07 17:00:00+00:00,05587450,A,1591.405
2021-12-07 17:30:00+00:00,05587450,A,1537.603
2021-12-07 18:00:00+00:00,05587450,A,1560.257
2021-12-07 18:30:00+00:00,05587450,A,1526.277
2021-12-07 19:00:00+00:00,05587450,A,1537.603
2021-12-07 20:00:00+00:00,05587450,A,1523.445
2021-12-07 21:00:00+00:00,05587450,A,1543.267
2021-12-07 21:30:00+00:00,05587450,A,1497.96
2021-12-07 22:00:00+00:00,05587450,A,1492.296
2021-12-07 22:30:00+00:00,05587450,A,1486.633
2021-12-07 23:30:00+00:00,05587450,A,1520.613
2021-12-08 00:00:00+00:00,05587450,A,1483.801
2021-12-08 02:00:00+00:00,05587450,A,1489.465
2021-12-08 03:30:00+00:00,05587450,A,1401.683
2021-12-08 04:00:00+00:00,05587450,A,1429.999
2021-12-08 04:30:00+00:00,05587450,A,1435.663
2021-12-08 05:00:00+00:00,05587450,A,1396.019
2021-12-08 05:30:00+00:00,05587450,A,1398.851
2021-12-08 06:00:00+00:00,05587450,A,1353.544
2021-12-08 06:30:00+00:00,05587450,A,1390.356
2021-12-08 07:00:00+00:00,05587450,A,1362.039
2021-12-08 07:30:00+00:00,05587450,A,1353.544
2021-12-08 08:00:00+00:00,05587450,A,1330.891
2021-12-08 08:30:00+00:00,05587450,A,1362.039
2021-12-08 09:00:00+00:00,05587450,A,1342.217
2021-12-08 09:30:00+00:00,05587450,A,1330.891
2021-12-08 10:00:00+00:00,05587450,A,1328.059
2021-12-08 10:30:00+00:00,05587450,A,1305.405
2021-12-08 11:00:00+00:00,05587450,A,1305.405
2021-12-08 11:30:00+00:00,05587450,A,1359.207
2021-12-08 12:00:00+00:00,05587450,A,1313.9
2021-12-08 13:00:00+00:00,05587450,A,1336.554
2021-12-08 13:30:00+00:00,05587450,A,1285.584
2021-12-08 14:00:00+00:00,05587450,A,1305.405
2021-12-08 14:30:00+00:00,05587450,A,1296.91
2021-12-08 15:00:00+00:00,05587450,A,1296.91
2021-12-08 15:30:00+00:00,05587450,A,1319.564
2021-12-08 16:30:00+00:00,05587450,A,1330.891
2021-12-08 17:00:00+00:00,05587450,A,1277.089
2021-12-08 17:30:00+00:00,05587450,A,1319.564
2021-12-08 18:00:00+00:00,05587450,A,1296.91
2021-12-08 18:30:00+00:00,05587450,A,1296.91
2021-12-08 19:00:00+00:00,05587450,A,1305.405
2021-12-08 19:30:00+00:00,05587450,A,1350.712
2021-12-08 20:00:00+00:00,05587450,A,1342.217
2021-12-08 20:30:00+00:00,05587450,A,1376.197
2021-12-08 21:30:00+00:00,05587450,A,1384.692
2021-12-08 22:00:00+00:00,05587450,A,1398.851
2021-12-08 23:00:00+00:00,05587450,A,1438.494
2021-12-08 23:30:00+00:00,05587450,A,1415.841
2021-12-09 00:00:00+00:00,05587450,A,1438.494
2021-12-09 01:00:00+00:00,05587450,A,1452.653
2021-12-09 01:30:00+00:00,05587450,A,1455.485
2021-12-09 02:00:00+00:00,05587450,A,1478.138
2021-12-09 02:30:00+00:00,05587450,A,1500.791
2021-12-09 03:00:00+00:00,05587450,A,1537.603
2021-12-09 03:30:00+00:00,05587450,A,1571.584
2021-12-09 04:30:00+00:00,05587450,A,1594.237
2021-12-09 05:00:00+00:00,05587450,A,1633.881
2021-12-09 05:30:00+00:00,05587450,A,1608.395
2021-12-09 06:00:00+00:00,05587450,A,1622.554
2021-12-09 06:30:00+00:00,05587450,A,1684.851
2021-12-09 07:00:00+00:00,05587450,A,1699.009
2021-12-09 07:30:00+00:00,05587450,A,1699.009
2021-12-09 08:30:00+00:00,05587450,A,1772.633
2021-12-09 09:00:00+00:00,05587450,A,1747.148
2021-12-09 09:30:00+00:00,05587450,A,1798.118
2021-12-09 10:30:00+00:00,05587450,A,1798.118
2021-12-09 12:00:00+00:00,05587450,A,1789.623
2021-12-09 12:30:00+00:00,05587450,A,1749.979
2021-12-09 13:00:00+00:00,05587450,A,1732.989
2021-12-09 13:30:00+00:00,05587450,A,1732.989
2021-12-09 14:00:00+00:00,05587450,A,1732.989
2021-12-09 14:30:00+00:00,05587450,A,1772.633
2021-12-09 15:00:00+00:00,05587450,A,1761.306
2021-12-09 15:30:00+00:00,05587450,A,1789.623
2021-12-09 16:00:00+00:00,05587450,A,1829.267
2021-12-09 16:30:00+00:00,05587450,A,1823.603
2021-12-09 17:00:00+00:00,05587450,A,1798.118
2021-12-09 18:00:00+00:00,05587450,A,1812.276
2021-12-09 18:30:00+00:00,05587450,A,1798.118
2021-12-09 19:00:00+00:00,05587450,A,1786.791
2021-12-09 19:30:00+00:00,05587450,A,1812.276
2021-12-09 20:00:00+00:00,05587450,A,1786.791
2021-12-09 20:30:00+00:00,05587450,A,1772.633
2021-12-09 21:00:00+00:00,05587450,A,1823.603
2021-12-09 21:30:00+00:00,05587450,A,1772.633
2021-12-09 22:00:00+00:00,05587450,A,1823.603
2021-12-09 23:00:00+00:00,05587450,A,1798.118
2021-12-09 23:30:00+00:00,05587450,A,1837.762
2021-12-10 00:00:00+00:00,05587450,A,1863.247
2021-12-10 00:30:00+00:00,05587450,A,1812.276
2021-12-10 01:00:00+00:00,05587450,A,1863.247
2021-12-10 01:30:00+00:00,05587450,A,1863.247
2021-12-10 02:00:00+00:00,05587450,A,1863.247
2021-12-10 02:30:00+00:00,05587450,A,1851.92
2021-12-10 03:00:00+00:00,05587450,A,1877.405
2021-12-10 03:30:00+00:00,05587450,A,1837.762
2021-12-10 04:00:00+00:00,05587450,A,1863.247
2021-12-10 04:30:00+00:00,05587450,A,1826.435
2021-12-10 05:00:00+00:00,05587450,A,1815.108
2021-12-10 05:30:00+00:00,05587450,A,1866.078
2021-12-10 06:00:00+00:00,05587450,A,1877.405
2021-12-10 06:30:00+00:00,05587450,A,1851.92
2021-12-10 07:00:00+00:00,05587450,A,1851.92
2021-12-10 07:30:00+00:00,05587450,A,1851.92
2021-12-10 08:00:00+00:00,05587450,A,1815.108
2021-12-10 08:30:00+00:00,05587450,A,1851.92
2021-12-10 09:30:00+00:00,05587450,A,1863.247
2021-12-10 10:00:00+00:00,05587450,A,1826.435
2021-12-10 10:30:00+00:00,05587450,A,1837.762
2021-12-10 11:00:00+00:00,05587450,A,1874.573
2021-12-10 11:30:00+00:00,05587450,A,1860.415
2021-12-10 12:00:00+00:00,05587450,A,1860.415
2021-12-10 12:30:00+00:00,05587450,A,1860.415
2021-12-10 13:00:00+00:00,05587450,A,1823.603
2021-12-10 14:30:00+00:00,05587450,A,1885.9
2021-12-10 15:00:00+00:00,05587450,A,1885.9
2021-12-10 15:30:00+00:00,05587450,A,1897.227
2021-12-10 16:00:00+00:00,05587450,A,1908.554
2021-12-10 16:30:00+00:00,05587450,A,1883.069
2021-12-10 17:00:00+00:00,05587450,A,1883.069
2021-12-10 17:30:00+00:00,05587450,A,1857.583
2021-12-10 18:00:00+00:00,05587450,A,1832.098
2021-12-10 18:30:00+00:00,05587450,A,1832.098
2021-12-10 19:30:00+00:00,05587450,A,1826.435
2021-12-10 20:00:00+00:00,05587450,A,1792.455
2021-12-10 20:30:00+00:00,05587450,A,1792.455
2021-12-10 21:00:00+00:00,05587450,A,1792.455
2021-12-10 21:30:00+00:00,05587450,A,1803.781
2021-12-10 22:00:00+00:00,05587450,A,1766.97
2021-12-10 22:30:00+00:00,05587450,A,1752.811
2021-12-10 23:00:00+00:00,05587450,A,1727.326
2021-12-11 00:00:00+00:00,05587450,A,1713.168
2021-12-11 01:00:00+00:00,05587450,A,1687.682
2021-12-11 01:30:00+00:00,05587450,A,1662.197
2021-12-11 03:30:00+00:00,05587450,A,1633.881
2021-12-11 09:30:00+00:00,05587450,A,1373.366
2021-12-11 12:30:00+00:00,05587450,A,1319.564
2021-12-11 14:30:00+00:00,05587450,A,1418.673
2021-12-11 15:00:00+00:00,05587450,A,1486.633
2021-12-11 16:00:00+00:00,05587450,A,1461.148
2021-12-11 16:30:00+00:00,05587450,A,1475.306
2021-12-11 17:00:00+00:00,05587450,A,1540.435
2021-12-11 17:30:00+00:00,05587450,A,1526.277
2021-12-11 18:00:00+00:00,05587450,A,1554.593
2021-12-11 18:30:00+00:00,05587450,A,1594.237
2021-12-11 19:00:00+00:00,05587450,A,1594.237
2021-12-11 20:00:00+00:00,05587450,A,1608.395
2021-12-11 20:30:00+00:00,05587450,A,1608.395
2021-12-11 21:00:00+00:00,05587450,A,1622.554
2021-12-11 21:30:00+00:00,05587450,A,1636.712
2021-12-11 22:00:00+00:00,05587450,A,1690.514
2021-12-11 22:30:00+00:00,05587450,A,1732.989
2021-12-11 23:00:00+00:00,05587450,A,1718.831
2021-12-12 00:00:00+00:00,05587450,A,1798.118
2021-12-12 00:30:00+00:00,05587450,A,1786.791
2021-12-12 01:00:00+00:00,05587450,A,1786.791
2021-12-12 01:30:00+00:00,05587450,A,1772.633
2021-12-12 02:00:00+00:00,05587450,A,1812.276
2021-12-12 02:30:00+00:00,05587450,A,1761.306
2021-12-12 03:00:00+00:00,05587450,A,1761.306
2021-12-12 03:30:00+00:00,05587450,A,1786.791
