datetime_utc,site_no,qual_cd,discharge_cms
2022-08-03 23:30:00+00:00,03408500,A,14.187
2022-08-03 23:45:00+00:00,03408500,A,14.045
2022-08-04 00:00:00+00:00,03408500,A,14.045
2022-08-04 00:15:00+00:00,03408500,A,14.045
2022-08-04 00:30:00+00:00,03408500,A,13.904
2022-08-04 00:45:00+00:00,03408500,A,13.904
2022-08-04 01:00:00+00:00,03408500,A,13.904
2022-08-04 01:15:00+00:00,03408500,A,13.762
2022-08-04 01:30:00+00:00,03408500,A,13.762
2022-08-04 01:45:00+00:00,03408500,A,13.592
2022-08-04 02:00:00+00:00,03408500,A,13.592
2022-08-04 02:15:00+00:00,03408500,A,13.45
2022-08-04 02:30:00+00:00,03408500,A,13.45
2022-08-04 02:45:00+00:00,03408500,A,13.45
2022-08-04 03:00:00+00:00,03408500,A,13.309
2022-08-04 03:15:00+00:00,03408500,A,13.309
2022-08-04 03:30:00+00:00,03408500,A,13.167
2022-08-04 03:45:00+00:00,03408500,A,13.167
2022-08-04 04:00:00+00:00,03408500,A,13.167
2022-08-04 04:15:00+00:00,03408500,A,13.167
2022-08-04 04:30:00+00:00,03408500,A,13.026
2022-08-04 04:45:00+00:00,03408500,A,13.026
2022-08-04 05:00:00+00:00,03408500,A,13.026
2022-08-04 05:15:00+00:00,03408500,A,12.884
2022-08-04 05:30:00+00:00,03408500,A,12.884
2022-08-04 05:45:00+00:00,03408500,A,12.771
2022-08-04 06:00:00+00:00,03408500,A,12.884
2022-08-04 06:15:00+00:00,03408500,A,12.884
2022-08-04 06:30:00+00:00,03408500,A,12.771
2022-08-04 06:45:00+00:00,03408500,A,12.771
2022-08-04 07:00:00+00:00,03408500,A,12.771
2022-08-04 07:15:00+00:00,03408500,A,12.771
2022-08-04 07:30:00+00:00,03408500,A,12.884
2022-08-04 07:45:00+00:00,03408500,A,12.884
2022-08-04 08:00:00+00:00,03408500,A,12.884
2022-08-04 08:15:00+00:00,03408500,A,12.884
2022-08-04 08:30:00+00:00,03408500,A,13.026
2022-08-04 08:45:00+00:00,03408500,A,13.167
2022-08-04 09:00:00+00:00,03408500,A,13.309
2022-08-04 09:15:00+00:00,03408500,A,13.762
2022-08-04 09:30:00+00:00,03408500,A,14.47
2022-08-04 09:45:00+00:00,03408500,A,16.197
2022-08-04 10:00:00+00:00,03408500,A,19.255
2022-08-04 10:15:00+00:00,03408500,A,23.645
2022-08-04 10:30:00+00:00,03408500,A,29.166
2022-08-04 10:45:00+00:00,03408500,A,35.113
2022-08-04 11:00:00+00:00,03408500,A,39.927
2022-08-04 11:15:00+00:00,03408500,A,43.325
2022-08-04 11:30:00+00:00,03408500,A,47.006
2022-08-04 11:45:00+00:00,03408500,A,49.554
2022-08-04 12:00:00+00:00,03408500,A,51.537
2022-08-04 12:15:00+00:00,03408500,A,52.952
2022-08-04 12:30:00+00:00,03408500,A,53.802
2022-08-04 12:45:00+00:00,03408500,A,54.651
2022-08-04 13:00:00+00:00,03408500,A,54.651
2022-08-04 13:15:00+00:00,03408500,A,54.651
2022-08-04 13:30:00+00:00,03408500,A,54.085
2022-08-04 13:45:00+00:00,03408500,A,53.802
2022-08-04 14:00:00+00:00,03408500,A,53.519
2022-08-04 14:15:00+00:00,03408500,A,52.386
2022-08-04 14:30:00+00:00,03408500,A,51.537
2022-08-04 14:45:00+00:00,03408500,A,50.97
2022-08-04 15:00:00+00:00,03408500,A,49.554
2022-08-04 15:15:00+00:00,03408500,A,48.139
2022-08-04 15:30:00+00:00,03408500,A,47.855
2022-08-04 15:45:00+00:00,03408500,A,46.156
2022-08-04 16:00:00+00:00,03408500,A,45.307
2022-08-04 16:15:00+00:00,03408500,A,44.174
2022-08-04 16:30:00+00:00,03408500,A,43.325
2022-08-04 16:45:00+00:00,03408500,A,42.192
2022-08-04 17:00:00+00:00,03408500,A,41.626
2022-08-04 17:15:00+00:00,03408500,A,40.21
2022-08-04 17:30:00+00:00,03408500,A,39.36
2022-08-04 17:45:00+00:00,03408500,A,38.794
2022-08-04 18:00:00+00:00,03408500,A,37.945
2022-08-04 18:15:00+00:00,03408500,A,37.095
2022-08-04 18:30:00+00:00,03408500,A,36.246
2022-08-04 18:45:00+00:00,03408500,A,35.962
2022-08-04 19:00:00+00:00,03408500,A,35.113
2022-08-04 19:15:00+00:00,03408500,A,34.263
2022-08-04 19:30:00+00:00,03408500,A,33.697
2022-08-04 19:45:00+00:00,03408500,A,33.131
2022-08-04 20:00:00+00:00,03408500,A,32.848
2022-08-04 20:15:00+00:00,03408500,A,31.998
2022-08-04 20:30:00+00:00,03408500,A,31.432
2022-08-04 20:45:00+00:00,03408500,A,31.149
2022-08-04 21:00:00+00:00,03408500,A,30.865
2022-08-04 21:15:00+00:00,03408500,A,30.299
2022-08-04 21:30:00+00:00,03408500,A,29.733
2022-08-04 21:45:00+00:00,03408500,A,30.016
2022-08-04 22:00:00+00:00,03408500,A,29.449
2022-08-04 22:15:00+00:00,03408500,A,29.166
2022-08-04 22:30:00+00:00,03408500,A,28.883
2022-08-04 22:45:00+00:00,03408500,A,28.317
2022-08-04 23:00:00+00:00,03408500,A,28.175
2022-08-04 23:15:00+00:00,03408500,A,27.949
2022-08-04 23:30:00+00:00,03408500,A,27.496
2022-08-04 23:45:00+00:00,03408500,A,27.269
2022-08-05 00:00:00+00:00,03408500,A,27.043
2022-08-05 00:15:00+00:00,03408500,A,26.816
2022-08-05 00:30:00+00:00,03408500,A,26.618
2022-08-05 00:45:00+00:00,03408500,A,25.967
2022-08-05 01:00:00+00:00,03408500,A,25.74
2022-08-05 01:15:00+00:00,03408500,A,25.74
2022-08-05 01:30:00+00:00,03408500,A,25.315
2022-08-05 01:45:00+00:00,03408500,A,25.089
2022-08-05 02:00:00+00:00,03408500,A,24.692
2022-08-05 02:15:00+00:00,03408500,A,24.466
2022-08-05 02:30:00+00:00,03408500,A,24.069
2022-08-05 02:45:00+00:00,03408500,A,23.871
2022-08-05 03:00:00+00:00,03408500,A,23.446
2022-08-05 03:15:00+00:00,03408500,A,23.248
2022-08-05 03:30:00+00:00,03408500,A,22.852
2022-08-05 03:45:00+00:00,03408500,A,22.852
2022-08-05 04:00:00+00:00,03408500,A,22.455
2022-08-05 04:15:00+00:00,03408500,A,22.059
2022-08-05 04:30:00+00:00,03408500,A,21.861
2022-08-05 04:45:00+00:00,03408500,A,21.662
2022-08-05 05:00:00+00:00,03408500,A,21.294
2022-08-05 05:15:00+00:00,03408500,A,21.096
2022-08-05 05:30:00+00:00,03408500,A,20.898
2022-08-05 05:45:00+00:00,03408500,A,20.53
2022-08-05 06:00:00+00:00,03408500,A,20.331
2022-08-05 06:15:00+00:00,03408500,A,20.162
2022-08-05 06:30:00+00:00,03408500,A,19.963
2022-08-05 06:45:00+00:00,03408500,A,19.793
2022-08-05 07:00:00+00:00,03408500,A,19.425
2022-08-05 07:15:00+00:00,03408500,A,19.425
2022-08-05 07:30:00+00:00,03408500,A,19.057
2022-08-05 07:45:00+00:00,03408500,A,18.887
2022-08-05 08:00:00+00:00,03408500,A,18.717
2022-08-05 08:15:00+00:00,03408500,A,18.349
2022-08-05 08:30:00+00:00,03408500,A,18.349
2022-08-05 08:45:00+00:00,03408500,A,18.179
2022-08-05 09:00:00+00:00,03408500,A,18.009
2022-08-05 09:15:00+00:00,03408500,A,17.67
2022-08-05 09:30:00+00:00,03408500,A,17.5
2022-08-05 09:45:00+00:00,03408500,A,17.33
2022-08-05 10:00:00+00:00,03408500,A,17.33
2022-08-05 10:15:00+00:00,03408500,A,16.99
2022-08-05 10:30:00+00:00,03408500,A,16.99
2022-08-05 10:45:00+00:00,03408500,A,16.849
2022-08-05 11:00:00+00:00,03408500,A,16.679
2022-08-05 11:15:00+00:00,03408500,A,16.509
2022-08-05 11:30:00+00:00,03408500,A,16.339
2022-08-05 11:45:00+00:00,03408500,A,16.197
2022-08-05 12:00:00+00:00,03408500,A,16.027
2022-08-05 12:15:00+00:00,03408500,A,15.857
2022-08-05 12:30:00+00:00,03408500,A,15.857
2022-08-05 12:45:00+00:00,03408500,A,15.546
2022-08-05 13:00:00+00:00,03408500,A,15.546
2022-08-05 13:15:00+00:00,03408500,A,15.404
2022-08-05 13:30:00+00:00,03408500,A,15.404
2022-08-05 13:45:00+00:00,03408500,A,15.234
2022-08-05 14:00:00+00:00,03408500,A,15.093
2022-08-05 14:15:00+00:00,03408500,A,15.093
2022-08-05 14:30:00+00:00,03408500,A,14.923
2022-08-05 14:45:00+00:00,03408500,A,14.781
2022-08-05 15:00:00+00:00,03408500,A,14.781
2022-08-05 15:15:00+00:00,03408500,A,14.64
2022-08-05 15:30:00+00:00,03408500,A,14.47
2022-08-05 15:45:00+00:00,03408500,A,14.328
2022-08-05 16:00:00+00:00,03408500,A,14.328
2022-08-05 16:15:00+00:00,03408500,A,14.187
2022-08-05 16:30:00+00:00,03408500,A,14.045
2022-08-05 16:45:00+00:00,03408500,A,14.045
2022-08-05 17:00:00+00:00,03408500,A,13.904
2022-08-05 17:15:00+00:00,03408500,A,13.904
2022-08-05 17:30:00+00:00,03408500,A,13.592
2022-08-05 17:45:00+00:00,03408500,A,13.592
2022-08-05 18:00:00+00:00,03408500,A,13.592
2022-08-05 18:15:00+00:00,03408500,A,13.592
2022-08-05 18:30:00+00:00,03408500,A,13.762
2022-08-05 18:45:00+00:00,03408500,A,13.592
2022-08-05 19:00:00+00:00,03408500,A,13.45
2022-08-05 19:15:00+00:00,03408500,A,13.45
2022-08-05 19:30:00+00:00,03408500,A,13.309
2022-08-05 19:45:00+00:00,03408500,A,13.309
2022-08-05 20:00:00+00:00,03408500,A,13.167
2022-08-05 20:15:00+00:00,03408500,A,13.167
2022-08-05 20:30:00+00:00,03408500,A,13.026
2022-08-05 20:45:00+00:00,03408500,A,13.026
2022-08-05 21:00:00+00:00,03408500,A,13.026
2022-08-05 21:15:00+00:00,03408500,A,13.026
2022-08-05 21:30:00+00:00,03408500,A,13.026
2022-08-05 21:45:00+00:00,03408500,A,12.884
2022-08-05 22:00:00+00:00,03408500,A,12.884
2022-08-05 22:15:00+00:00,03408500,A,12.884
2022-08-05 22:30:00+00:00,03408500,A,12.771
2022-08-05 22:45:00+00:00,03408500,A,12.771
2022-08-05 23:00:00+00:00,03408500,A,13.026
2022-08-05 23:15:00+00:00,03408500,A,13.167
2022-08-05 23:30:00+00:00,03408500,A,13.026
2022-08-05 23:45:00+00:00,03408500,A,13.026
2022-08-06 00:00:00+00:00,03408500,A,13.026
2022-08-06 00:15:00+00:00,03408500,A,12.884
2022-08-06 00:30:00+00:00,03408500,A,12.884
2022-08-06 00:45:00+00:00,03408500,A,12.884
2022-08-06 01:00:00+00:00,03408500,A,12.884
2022-08-06 01:15:00+00:00,03408500,A,12.771
2022-08-06 01:30:00+00:00,03408500,A,12.771
2022-08-06 01:45:00+00:00,03408500,A,12.629
2022-08-06 02:00:00+00:00,03408500,A,12.629
2022-08-06 02:15:00+00:00,03408500,A,12.488
2022-08-06 02:30:00+00:00,03408500,A,12.488
2022-08-06 02:45:00+00:00,03408500,A,12.488
2022-08-06 03:00:00+00:00,03408500,A,12.488
2022-08-06 03:15:00+00:00,03408500,A,12.346
2022-08-06 03:30:00+00:00,03408500,A,12.346
2022-08-06 03:45:00+00:00,03408500,A,12.205
2022-08-06 04:00:00+00:00,03408500,A,12.205
2022-08-06 04:15:00+00:00,03408500,A,12.091
2022-08-06 04:30:00+00:00,03408500,A,12.091
2022-08-06 04:45:00+00:00,03408500,A,12.091
2022-08-06 05:00:00+00:00,03408500,A,11.95
2022-08-06 05:15:00+00:00,03408500,A,11.95
2022-08-06 05:30:00+00:00,03408500,A,11.95
2022-08-06 05:45:00+00:00,03408500,A,11.95
2022-08-06 06:00:00+00:00,03408500,A,11.95
2022-08-06 06:15:00+00:00,03408500,A,11.808
2022-08-06 06:30:00+00:00,03408500,A,11.808
2022-08-06 06:45:00+00:00,03408500,A,11.808
2022-08-06 07:00:00+00:00,03408500,A,11.808
2022-08-06 07:15:00+00:00,03408500,A,11.808
2022-08-06 07:30:00+00:00,03408500,A,11.695
2022-08-06 07:45:00+00:00,03408500,A,11.695
2022-08-06 08:00:00+00:00,03408500,A,11.695
2022-08-06 08:15:00+00:00,03408500,A,11.553
2022-08-06 08:30:00+00:00,03408500,A,11.553
2022-08-06 08:45:00+00:00,03408500,A,11.553
2022-08-06 09:00:00+00:00,03408500,A,11.412
2022-08-06 09:15:00+00:00,03408500,A,11.298
2022-08-06 09:30:00+00:00,03408500,A,11.298
2022-08-06 09:45:00+00:00,03408500,A,11.298
2022-08-06 10:00:00+00:00,03408500,A,11.157
2022-08-06 10:15:00+00:00,03408500,A,11.157
2022-08-06 10:30:00+00:00,03408500,A,11.044
2022-08-06 10:45:00+00:00,03408500,A,11.044
2022-08-06 11:00:00+00:00,03408500,A,11.044
2022-08-06 11:15:00+00:00,03408500,A,10.93
2022-08-06 11:30:00+00:00,03408500,A,10.93
2022-08-06 11:45:00+00:00,03408500,A,10.789
2022-08-06 12:00:00+00:00,03408500,A,10.789
2022-08-06 12:15:00+00:00,03408500,A,10.675
2022-08-06 12:30:00+00:00,03408500,A,10.675
2022-08-06 12:45:00+00:00,03408500,A,10.675
2022-08-06 13:00:00+00:00,03408500,A,10.534
2022-08-06 13:15:00+00:00,03408500,A,10.534
2022-08-06 13:30:00+00:00,03408500,A,10.421
2022-08-06 13:45:00+00:00,03408500,A,10.421
2022-08-06 14:00:00+00:00,03408500,A,10.421
2022-08-06 14:15:00+00:00,03408500,A,10.307
2022-08-06 14:30:00+00:00,03408500,A,10.307
2022-08-06 14:45:00+00:00,03408500,A,10.307
2022-08-06 15:00:00+00:00,03408500,A,10.194
2022-08-06 15:15:00+00:00,03408500,A,10.194
2022-08-06 15:30:00+00:00,03408500,A,10.194
2022-08-06 15:45:00+00:00,03408500,A,10.052
2022-08-06 16:00:00+00:00,03408500,A,10.052
2022-08-06 16:15:00+00:00,03408500,A,9.939
2022-08-06 16:30:00+00:00,03408500,A,9.939
2022-08-06 16:45:00+00:00,03408500,A,9.939
2022-08-06 17:00:00+00:00,03408500,A,9.826
2022-08-06 17:15:00+00:00,03408500,A,9.826
2022-08-06 17:30:00+00:00,03408500,A,9.826
2022-08-06 17:45:00+00:00,03408500,A,9.713
2022-08-06 18:00:00+00:00,03408500,A,9.713
2022-08-06 18:15:00+00:00,03408500,A,9.939
2022-08-06 18:30:00+00:00,03408500,A,10.052
2022-08-06 18:45:00+00:00,03408500,A,9.939
2022-08-06 19:00:00+00:00,03408500,A,9.939
2022-08-06 19:15:00+00:00,03408500,A,9.939
2022-08-06 19:30:00+00:00,03408500,A,9.826
2022-08-06 19:45:00+00:00,03408500,A,9.826
2022-08-06 20:00:00+00:00,03408500,A,9.713
2022-08-06 20:15:00+00:00,03408500,A,9.713
2022-08-06 20:30:00+00:00,03408500,A,9.599
2022-08-06 20:45:00+00:00,03408500,A,9.599
2022-08-06 21:00:00+00:00,03408500,A,9.599
2022-08-06 21:15:00+00:00,03408500,A,9.599
2022-08-06 21:30:00+00:00,03408500,A,9.486
2022-08-06 21:45:00+00:00,03408500,A,9.486
2022-08-06 22:00:00+00:00,03408500,A,9.373
2022-08-06 22:15:00+00:00,03408500,A,9.373
2022-08-06 22:30:00+00:00,03408500,A,9.26
2022-08-06 22:45:00+00:00,03408500,A,9.26
2022-08-06 23:00:00+00:00,03408500,A,9.26
2022-08-06 23:15:00+00:00,03408500,A,9.146
2022-08-06 23:30:00+00:00,03408500,A,9.146
2022-08-06 23:45:00+00:00,03408500,A,9.033
2022-08-07 00:00:00+00:00,03408500,A,9.033
2022-08-07 00:15:00+00:00,03408500,A,9.033
2022-08-07 00:30:00+00:00,03408500,A,8.92
2022-08-07 00:45:00+00:00,03408500,A,8.92
2022-08-07 01:00:00+00:00,03408500,A,8.807
2022-08-07 01:15:00+00:00,03408500,A,8.807
2022-08-07 01:30:00+00:00,03408500,A,8.807
2022-08-07 01:45:00+00:00,03408500,A,8.693
2022-08-07 02:00:00+00:00,03408500,A,8.693
2022-08-07 02:15:00+00:00,03408500,A,8.693
2022-08-07 02:30:00+00:00,03408500,A,8.608
2022-08-07 02:45:00+00:00,03408500,A,8.608
2022-08-07 03:00:00+00:00,03408500,A,8.608
2022-08-07 03:15:00+00:00,03408500,A,8.495
2022-08-07 03:30:00+00:00,03408500,A,8.495
2022-08-07 03:45:00+00:00,03408500,A,8.495
2022-08-07 04:00:00+00:00,03408500,A,8.382
2022-08-07 04:15:00+00:00,03408500,A,8.382
2022-08-07 04:30:00+00:00,03408500,A,8.382
2022-08-07 04:45:00+00:00,03408500,A,8.382
2022-08-07 05:00:00+00:00,03408500,A,8.269
2022-08-07 05:15:00+00:00,03408500,A,8.269
2022-08-07 05:30:00+00:00,03408500,A,8.269
2022-08-07 05:45:00+00:00,03408500,A,8.269
2022-08-07 06:00:00+00:00,03408500,A,8.184
2022-08-07 06:15:00+00:00,03408500,A,8.184
2022-08-07 06:30:00+00:00,03408500,A,8.07
2022-08-07 06:45:00+00:00,03408500,A,8.184
2022-08-07 07:00:00+00:00,03408500,A,8.07
2022-08-07 07:15:00+00:00,03408500,A,8.07
2022-08-07 07:30:00+00:00,03408500,A,7.985
2022-08-07 07:45:00+00:00,03408500,A,7.985
2022-08-07 08:00:00+00:00,03408500,A,7.985
2022-08-07 08:15:00+00:00,03408500,A,7.985
2022-08-07 08:30:00+00:00,03408500,A,7.985
2022-08-07 08:45:00+00:00,03408500,A,7.872
2022-08-07 09:00:00+00:00,03408500,A,7.872
2022-08-07 09:15:00+00:00,03408500,A,7.872
2022-08-07 09:30:00+00:00,03408500,A,7.872
2022-08-07 09:45:00+00:00,03408500,A,7.759
2022-08-07 10:00:00+00:00,03408500,A,7.759
2022-08-07 10:15:00+00:00,03408500,A,7.759
2022-08-07 10:30:00+00:00,03408500,A,7.759
2022-08-07 10:45:00+00:00,03408500,A,7.759
2022-08-07 11:00:00+00:00,03408500,A,7.759
2022-08-07 11:15:00+00:00,03408500,A,7.674
2022-08-07 11:30:00+00:00,03408500,A,7.674
2022-08-07 11:45:00+00:00,03408500,A,7.674
2022-08-07 12:00:00+00:00,03408500,A,7.674
2022-08-07 12:15:00+00:00,03408500,A,7.674
2022-08-07 12:30:00+00:00,03408500,A,7.674
2022-08-07 12:45:00+00:00,03408500,A,7.674
2022-08-07 13:00:00+00:00,03408500,A,7.674
2022-08-07 13:15:00+00:00,03408500,A,7.674
2022-08-07 13:30:00+00:00,03408500,A,7.674
2022-08-07 13:45:00+00:00,03408500,A,7.674
2022-08-07 14:00:00+00:00,03408500,A,7.674
2022-08-07 14:15:00+00:00,03408500,A,7.759
2022-08-07 14:30:00+00:00,03408500,A,7.759
2022-08-07 14:45:00+00:00,03408500,A,7.872
2022-08-07 15:00:00+00:00,03408500,A,7.985
2022-08-07 15:15:00+00:00,03408500,A,8.07
2022-08-07 15:30:00+00:00,03408500,A,8.184
2022-08-07 15:45:00+00:00,03408500,A,8.382
2022-08-07 16:00:00+00:00,03408500,A,8.495
2022-08-07 16:15:00+00:00,03408500,A,8.693
2022-08-07 16:30:00+00:00,03408500,A,8.92
2022-08-07 16:45:00+00:00,03408500,A,9.146
2022-08-07 17:00:00+00:00,03408500,A,9.26
2022-08-07 17:15:00+00:00,03408500,A,9.486
2022-08-07 17:30:00+00:00,03408500,A,9.599
2022-08-07 17:45:00+00:00,03408500,A,9.826
2022-08-07 18:00:00+00:00,03408500,A,9.939
2022-08-07 18:15:00+00:00,03408500,A,10.052
2022-08-07 18:30:00+00:00,03408500,A,10.194
2022-08-07 18:45:00+00:00,03408500,A,10.194
2022-08-07 19:00:00+00:00,03408500,A,10.307
2022-08-07 19:15:00+00:00,03408500,A,10.307
2022-08-07 19:30:00+00:00,03408500,A,10.307
2022-08-07 19:45:00+00:00,03408500,A,10.421
2022-08-07 20:00:00+00:00,03408500,A,10.421
2022-08-07 20:15:00+00:00,03408500,A,10.307
2022-08-07 20:30:00+00:00,03408500,A,10.421
2022-08-07 20:45:00+00:00,03408500,A,10.307
2022-08-07 21:00:00+00:00,03408500,A,10.307
2022-08-07 21:15:00+00:00,03408500,A,10.307
2022-08-07 21:30:00+00:00,03408500,A,10.194
2022-08-07 21:45:00+00:00,03408500,A,10.194
2022-08-07 22:00:00+00:00,03408500,A,10.052
2022-08-07 22:15:00+00:00,03408500,A,10.052
2022-08-07 22:30:00+00:00,03408500,A,9.939
2022-08-07 22:45:00+00:00,03408500,A,9.939
2022-08-07 23:00:00+00:00,03408500,A,9.826
2022-08-07 23:15:00+00:00,03408500,A,9.826
2022-08-07 23:30:00+00:00,03408500,A,9.713
2022-08-07 23:45:00+00:00,03408500,A,9.713
2022-08-08 00:00:00+00:00,03408500,A,9.599
2022-08-08 00:15:00+00:00,03408500,A,9.599
2022-08-08 00:30:00+00:00,03408500,A,9.486
2022-08-08 00:45:00+00:00,03408500,A,9.373
2022-08-08 01:00:00+00:00,03408500,A,9.373
2022-08-08 01:15:00+00:00,03408500,A,9.373
2022-08-08 01:30:00+00:00,03408500,A,9.26
2022-08-08 01:45:00+00:00,03408500,A,9.26
2022-08-08 02:00:00+00:00,03408500,A,9.146
2022-08-08 02:15:00+00:00,03408500,A,9.033
2022-08-08 02:30:00+00:00,03408500,A,9.033
2022-08-08 02:45:00+00:00,03408500,A,8.92
2022-08-08 03:00:00+00:00,03408500,A,8.92
2022-08-08 03:15:00+00:00,03408500,A,8.807
2022-08-08 03:30:00+00:00,03408500,A,8.807
2022-08-08 03:45:00+00:00,03408500,A,8.693
2022-08-08 04:00:00+00:00,03408500,A,8.693
2022-08-08 04:15:00+00:00,03408500,A,8.608
2022-08-08 04:30:00+00:00,03408500,A,8.608
2022-08-08 04:45:00+00:00,03408500,A,8.495
2022-08-08 05:00:00+00:00,03408500,A,8.495
2022-08-08 05:15:00+00:00,03408500,A,8.382
2022-08-08 05:30:00+00:00,03408500,A,8.382
2022-08-08 05:45:00+00:00,03408500,A,8.269
2022-08-08 06:00:00+00:00,03408500,A,8.269
2022-08-08 06:15:00+00:00,03408500,A,8.184
2022-08-08 06:30:00+00:00,03408500,A,8.184
2022-08-08 06:45:00+00:00,03408500,A,8.07
2022-08-08 07:00:00+00:00,03408500,A,8.07
2022-08-08 07:15:00+00:00,03408500,A,7.985
2022-08-08 07:30:00+00:00,03408500,A,7.985
2022-08-08 07:45:00+00:00,03408500,A,7.985
2022-08-08 08:00:00+00:00,03408500,A,7.872
2022-08-08 08:15:00+00:00,03408500,A,7.872
2022-08-08 08:30:00+00:00,03408500,A,7.872
2022-08-08 08:45:00+00:00,03408500,A,7.872
2022-08-08 09:00:00+00:00,03408500,A,7.759
2022-08-08 09:15:00+00:00,03408500,A,7.759
2022-08-08 09:30:00+00:00,03408500,A,7.872
2022-08-08 09:45:00+00:00,03408500,A,7.872
2022-08-08 10:00:00+00:00,03408500,A,7.985
2022-08-08 10:15:00+00:00,03408500,A,8.184
2022-08-08 10:30:00+00:00,03408500,A,8.269
2022-08-08 10:45:00+00:00,03408500,A,8.608
2022-08-08 11:00:00+00:00,03408500,A,8.807
2022-08-08 11:15:00+00:00,03408500,A,9.146
2022-08-08 11:30:00+00:00,03408500,A,9.373
2022-08-08 11:45:00+00:00,03408500,A,9.713
2022-08-08 12:00:00+00:00,03408500,A,9.939
2022-08-08 12:15:00+00:00,03408500,A,10.194
2022-08-08 12:30:00+00:00,03408500,A,10.421
2022-08-08 12:45:00+00:00,03408500,A,10.675
2022-08-08 13:00:00+00:00,03408500,A,10.789
2022-08-08 13:15:00+00:00,03408500,A,10.93
2022-08-08 13:30:00+00:00,03408500,A,11.044
2022-08-08 13:45:00+00:00,03408500,A,11.157
2022-08-08 14:00:00+00:00,03408500,A,11.157
2022-08-08 14:15:00+00:00,03408500,A,11.157
2022-08-08 14:30:00+00:00,03408500,A,11.157
2022-08-08 14:45:00+00:00,03408500,A,11.298
2022-08-08 15:00:00+00:00,03408500,A,11.157
2022-08-08 15:15:00+00:00,03408500,A,11.044
2022-08-08 15:30:00+00:00,03408500,A,11.044
2022-08-08 15:45:00+00:00,03408500,A,11.044
2022-08-08 16:00:00+00:00,03408500,A,10.93
2022-08-08 16:15:00+00:00,03408500,A,10.789
2022-08-08 16:30:00+00:00,03408500,A,10.789
2022-08-08 16:45:00+00:00,03408500,A,10.675
2022-08-08 17:00:00+00:00,03408500,A,10.534
2022-08-08 17:15:00+00:00,03408500,A,10.534
2022-08-08 17:30:00+00:00,03408500,A,10.421
2022-08-08 17:45:00+00:00,03408500,A,10.307
2022-08-08 18:00:00+00:00,03408500,A,10.194
2022-08-08 18:15:00+00:00,03408500,A,10.052
2022-08-08 18:30:00+00:00,03408500,A,10.052
2022-08-08 18:45:00+00:00,03408500,A,9.939
2022-08-08 19:00:00+00:00,03408500,A,9.826
2022-08-08 19:15:00+00:00,03408500,A,9.826
2022-08-08 19:30:00+00:00,03408500,A,9.599
2022-08-08 19:45:00+00:00,03408500,A,9.599
2022-08-08 20:00:00+00:00,03408500,A,9.486
2022-08-08 20:15:00+00:00,03408500,A,9.486
2022-08-08 20:30:00+00:00,03408500,A,9.26
2022-08-08 20:45:00+00:00,03408500,A,9.26
2022-08-08 21:00:00+00:00,03408500,A,9.146
2022-08-08 21:15:00+00:00,03408500,A,9.146
2022-08-08 21:30:00+00:00,03408500,A,9.033
2022-08-08 21:45:00+00:00,03408500,A,8.92
2022-08-08 22:00:00+00:00,03408500,A,8.92
2022-08-08 22:15:00+00:00,03408500,A,8.807
2022-08-08 22:30:00+00:00,03408500,A,8.807
2022-08-08 22:45:00+00:00,03408500,A,8.693
2022-08-08 23:00:00+00:00,03408500,A,8.693
2022-08-08 23:15:00+00:00,03408500,A,8.608
2022-08-08 23:30:00+00:00,03408500,A,8.608
2022-08-08 23:45:00+00:00,03408500,A,8.495
2022-08-09 00:00:00+00:00,03408500,A,8.382
2022-08-09 00:15:00+00:00,03408500,A,8.382
2022-08-09 00:30:00+00:00,03408500,A,8.269
2022-08-09 00:45:00+00:00,03408500,A,8.269
2022-08-09 01:00:00+00:00,03408500,A,8.184
2022-08-09 01:15:00+00:00,03408500,A,8.184
2022-08-09 01:30:00+00:00,03408500,A,8.07
2022-08-09 01:45:00+00:00,03408500,A,8.07
2022-08-09 02:00:00+00:00,03408500,A,8.07
2022-08-09 02:15:00+00:00,03408500,A,7.985
2022-08-09 02:30:00+00:00,03408500,A,7.985
2022-08-09 02:45:00+00:00,03408500,A,7.872
2022-08-09 03:00:00+00:00,03408500,A,7.872
2022-08-09 03:15:00+00:00,03408500,A,7.759
2022-08-09 03:30:00+00:00,03408500,A,7.759
2022-08-09 03:45:00+00:00,03408500,A,7.759
2022-08-09 04:00:00+00:00,03408500,A,7.674
2022-08-09 04:15:00+00:00,03408500,A,7.674
2022-08-09 04:30:00+00:00,03408500,A,7.561
2022-08-09 04:45:00+00:00,03408500,A,7.561
2022-08-09 05:00:00+00:00,03408500,A,7.561
2022-08-09 05:15:00+00:00,03408500,A,7.476
2022-08-09 05:30:00+00:00,03408500,A,7.476
2022-08-09 05:45:00+00:00,03408500,A,7.476
2022-08-09 06:00:00+00:00,03408500,A,7.362
2022-08-09 06:15:00+00:00,03408500,A,7.674
2022-08-09 06:30:00+00:00,03408500,A,7.759
2022-08-09 06:45:00+00:00,03408500,A,7.759
2022-08-09 07:00:00+00:00,03408500,A,7.759
2022-08-09 07:15:00+00:00,03408500,A,7.872
2022-08-09 07:30:00+00:00,03408500,A,7.872
2022-08-09 07:45:00+00:00,03408500,A,7.872
2022-08-09 08:00:00+00:00,03408500,A,7.872
2022-08-09 08:15:00+00:00,03408500,A,7.985
2022-08-09 08:30:00+00:00,03408500,A,7.985
